time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.942475e-07	3.17699e-06	167.628741841	1338.12	288.36238769
1	3.17699e-06	7.22885e-06	838.279947238	1338.12	2318.37888141
2	7.22885e-06	1.23965e-05	971.250467928	1268.3	1466.64015425
3	1.23965e-05	1.89871e-05	3188.4596374	887.997	1452.92673101
4	1.89871e-05	2.73927e-05	7618.94685565	1130.96	2626.21060345
5	2.73927e-05	3.81128e-05	12049.5969281	1289.79	3014.15995609
6	3.81128e-05	5.17851e-05	14076.2585173	963.126	2240.2398356
7	5.17851e-05	6.92223e-05	13091.2975215	552.865	1448.34040553
8	6.92223e-05	9.14613e-05	10971.655705	334.224	1178.39167872
9	9.14613e-05	0.000119824	9222.87003104	295.12	1422.99625325
10	0.000119824	0.000155998	7913.33072213	401.406	2199.92949917
11	0.000155998	0.000202132	6796.64212864	474.832	2626.65140976
12	0.000202132	0.000260971	5736.78555865	398.704	1702.59953875
13	0.000260971	0.000336012	4656.11317303	365.019	867.143855337
14	0.000336012	0.000431718	3587.74307341	437.605	588.125166472
15	0.000431718	0.000553778	2581.7373471	604.813	621.34348181
16	0.000553778	0.000709451	1977.69811684	826.968	793.758616628
17	0.000709451	0.000907992	2027.90032215	980.855	951.262752064
18	0.000907992	0.00116121	2147.50685034	888.519	916.9958582
19	0.00116121	0.00148415	2152.42	649.972	715.992244991
20	0.00148415	0.00189602	2152.42	460.213	507.210840496
21	0.00189602	0.00242131	2152.42	352.161	376.192084348
22	0.00242131	0.00309125	2152.42	306.399	313.710010539
23	0.00309125	0.00394567	2152.42	303.36	299.035483577
24	0.00394567	0.00503538	2152.42	327.29	335.370996339
25	0.00503538	0.00642517	2152.42	375.55	419.29138879
26	0.00642517	0.00819766	2152.42	442.975	447.239086148
27	0.00819766	0.0104583	2152.42	513.181	549.439718977
28	0.0104583	0.0133414	2152.42	513.181	566.834
29	0.0133414	0.0170184	2152.42	441.744	566.834
30	0.0170184	0.021708	2152.42	441.744	566.834
31	0.021708	0.086832	2152.42	441.744	566.834
