time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.530775e-07	3.01231e-06	11.7229144938	335.252	150.403068937
1	3.01231e-06	6.85413e-06	246.618040836	335.252	3721.18367809
2	6.85413e-06	1.17539e-05	842.407720698	2354.35	2769.90604185
3	1.17539e-05	1.80029e-05	2595.49781951	1149.0	1077.5134534
4	1.80029e-05	2.59727e-05	5978.46849913	1128.14	1342.46737635
5	2.59727e-05	3.61372e-05	10565.9988465	1234.26	1915.05045297
6	3.61372e-05	4.91007e-05	15813.2511992	1157.47	1961.55885559
7	4.91007e-05	6.56341e-05	17876.0885838	851.872	2047.34983792
8	6.56341e-05	8.67203e-05	15268.4348791	515.192	2514.40926952
9	8.67203e-05	0.000113613	12405.7089006	314.323	3357.27290295
10	0.000113613	0.000147911	11306.2007459	235.379	3996.81887321
11	0.000147911	0.000191654	10740.3248721	224.32	3589.72946557
12	0.000191654	0.000247443	9408.45801026	271.445	2435.38385246
13	0.000247443	0.000318595	7305.19860349	386.852	1544.54476398
14	0.000318595	0.000409339	5273.20403297	543.717	1145.94754294
15	0.000409339	0.000525073	4055.02866395	735.261	1037.36042033
16	0.000525073	0.000672676	4081.21718753	947.824	1051.69809779
17	0.000672676	0.000860925	4251.13423251	1089.61	1077.94609503
18	0.000860925	0.00110101	4262.41	992.706	968.227856958
19	0.00110101	0.00140721	4262.41	707.687	710.889315299
20	0.00140721	0.00179774	4262.41	471.928	444.697940617
21	0.00179774	0.0022958	4262.41	350.241	271.486721873
22	0.0022958	0.00293101	4262.41	310.671	198.516979371
23	0.00293101	0.00374114	4262.41	318.603	435.834856655
24	0.00374114	0.00477437	4262.41	351.252	964.098022288
25	0.00477437	0.00609211	4262.41	408.357	778.297851514
26	0.00609211	0.00777272	4262.41	508.797	80.0412140736
27	0.00777272	0.00991614	4262.41	730.208	9.13756
28	0.00991614	0.0126498	4262.41	730.208	9.13756
29	0.0126498	0.0161362	4262.41	481.151	9.13756
30	0.0161362	0.0205827	4262.41	481.151	9.13756
31	0.0205827	0.0823308	4262.41	481.151	9.13756
