time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.1449e-07	2.85796e-06	324.022333385	1434.1	317.185162577
1	2.85796e-06	6.50293e-06	1116.89048028	1434.1	2349.24649971
2	6.50293e-06	1.11516e-05	914.288091631	1192.88	999.824047309
3	1.11516e-05	1.70805e-05	3782.37504825	744.089	776.958023818
4	1.70805e-05	2.46419e-05	9005.53775846	760.193	1755.19519122
5	2.46419e-05	3.42856e-05	12300.338071	631.521	2173.93208327
6	3.42856e-05	4.65849e-05	13318.3008093	374.911	1821.52719361
7	4.65849e-05	6.22711e-05	13011.2815212	220.243	1369.69504076
8	6.22711e-05	8.22768e-05	11802.7563999	205.731	1338.00917873
9	8.22768e-05	0.000107792	10246.9172511	354.14	1851.78665677
10	0.000107792	0.000140332	8926.03467673	772.176	2831.67088427
11	0.000140332	0.000181834	7960.37732227	1223.45	3462.44565014
12	0.000181834	0.000234764	7072.58396765	1092.68	2762.66938311
13	0.000234764	0.00030227	6014.80765047	701.869	1622.3859835
14	0.00030227	0.000388365	4850.77153809	548.138	960.251366202
15	0.000388365	0.000498169	3694.77578388	590.437	751.850991156
16	0.000498169	0.000638209	3008.02628745	763.51	792.801198521
17	0.000638209	0.000816812	2948.72030036	990.635	932.520266951
18	0.000816812	0.0010446	2848.04056908	1010.01	969.336909433
19	0.0010446	0.00133511	2844.66	753.876	801.707563308
20	0.00133511	0.00170562	2844.66	511.562	552.188885821
21	0.00170562	0.00217816	2844.66	373.452	378.682338551
22	0.00217816	0.00278083	2844.66	307.528	297.054082847
23	0.00278083	0.00354945	2844.66	288.979	274.961462024
24	0.00354945	0.00452973	2844.66	300.882	311.681419752
25	0.00452973	0.00577996	2844.66	339.972	403.008912552
26	0.00577996	0.00737446	2844.66	407.78	401.679847827
27	0.00737446	0.00940805	2844.66	474.781	343.522888032
28	0.00940805	0.0120016	2844.66	474.781	332.74
29	0.0120016	0.0153094	2844.66	326.057	332.74
30	0.0153094	0.0195281	2844.66	326.057	332.74
31	0.0195281	0.0781124	2844.66	326.057	332.74
