time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.345175e-07	3.33807e-06	521.251609142	1786.64	47.8992877681
1	3.33807e-06	7.59535e-06	1424.52696779	1786.64	2600.56535427
2	7.59535e-06	1.3025e-05	2141.1420934	899.341	2290.37497755
3	1.3025e-05	1.99498e-05	5382.73382308	762.019	786.881977874
4	1.99498e-05	2.87815e-05	9162.39456124	867.974	1026.55399688
5	2.87815e-05	4.00452e-05	12634.0213079	1038.31	1612.91908585
6	4.00452e-05	5.44106e-05	14392.3665578	1021.43	1955.64485912
7	5.44106e-05	7.27319e-05	13262.5220618	734.536	2204.75984052
8	7.27319e-05	9.60984e-05	10944.4642884	436.981	2745.89541066
9	9.60984e-05	0.000125899	9047.49901254	268.464	3565.18799525
10	0.000125899	0.000163907	7646.57778809	197.478	3822.14991936
11	0.000163907	0.00021238	6522.66826783	180.569	3070.96187792
12	0.00021238	0.000274202	5585.74197228	224.849	1982.67257813
13	0.000274202	0.000353048	4907.36677185	333.932	1294.29890216
14	0.000353048	0.000453606	6199.92610932	503.977	1034.55805454
15	0.000453606	0.000581855	12560.458522	735.473	980.510325795
16	0.000581855	0.00074542	11660.9467694	972.331	1006.28049162
17	0.00074542	0.000954027	1851.12702859	1053.06	1009.91352084
18	0.000954027	0.00122008	9.46329	843.998	850.890812585
19	0.00122008	0.00155939	9.46329	561.764	593.015385945
20	0.00155939	0.00199215	9.46329	382.669	376.846561114
21	0.00199215	0.00254407	9.46329	300.517	246.675529276
22	0.00254407	0.00324797	9.46329	277.296	194.812124929
23	0.00324797	0.00414572	9.46329	286.556	424.269875307
24	0.00414572	0.00529067	9.46329	318.334	731.787725713
25	0.00529067	0.00675092	9.46329	374.716	511.558025497
26	0.00675092	0.00861328	9.46329	427.647	50.8218665309
27	0.00861328	0.0109885	9.46329	280.146	30.8697
28	0.0109885	0.0140178	9.46329	280.146	30.8697
29	0.0140178	0.0178812	9.46329	0.515592	30.8697
30	0.0178812	0.0228086	9.46329	0.515592	30.8697
31	0.0228086	0.0912344	9.46329	0.515592	30.8697
