time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.139475e-07	2.85579e-06	283.755634614	1211.74	284.5054143
1	2.85579e-06	6.49799e-06	1223.9240815	1211.74	2801.99557609
2	6.49799e-06	1.11431e-05	1051.30153847	2487.91	2247.53729131
3	1.11431e-05	1.70675e-05	3828.61401099	1308.41	1172.44472754
4	1.70675e-05	2.46232e-05	8909.69327995	854.82	1523.15403552
5	2.46232e-05	3.42595e-05	12193.702082	614.047	1956.20861338
6	3.42595e-05	4.65495e-05	13276.6080008	399.986	1756.4131357
7	4.65495e-05	6.22237e-05	13046.7573617	264.098	1651.49147062
8	6.22237e-05	8.22142e-05	11841.5512169	246.76	1777.84064008
9	8.22142e-05	0.00010771	10230.9219663	403.804	2333.9199318
10	0.00010771	0.000140226	8871.12007967	848.066	3216.69205478
11	0.000140226	0.000181696	7894.63190669	1184.55	3607.11214933
12	0.000181696	0.000234586	6982.09519978	973.008	2807.39868937
13	0.000234586	0.00030204	5865.8908906	671.454	1660.19847573
14	0.00030204	0.00038807	4659.65259513	561.803	1033.1172849
15	0.00038807	0.00049779	3596.996289	610.393	832.267059476
16	0.00049779	0.000637723	3038.39234208	774.559	865.871051298
17	0.000637723	0.000816191	3270.40120711	982.64	988.632391589
18	0.000816191	0.0010438	3725.48054738	1006.78	988.235315779
19	0.0010438	0.0013341	3741.31	758.536	778.406602609
20	0.0013341	0.00170432	3741.31	513.929	537.519377739
21	0.00170432	0.00217651	3741.31	368.545	383.369535623
22	0.00217651	0.00277871	3741.31	298.694	310.888331713
23	0.00277871	0.00354675	3741.31	283.39	291.661896451
24	0.00354675	0.00452629	3741.31	300.086	326.12151459
25	0.00452629	0.00577556	3741.31	336.722	368.32826999
26	0.00577556	0.00736885	3741.31	397.572	371.06165927
27	0.00736885	0.00940089	3741.31	450.732	375.867420789
28	0.00940089	0.0119925	3741.31	450.732	376.071
29	0.0119925	0.0152978	3741.31	371.488	376.071
30	0.0152978	0.0195132	3741.31	371.488	376.071
31	0.0195132	0.0780528	3741.31	371.488	376.071
