time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.80805e-07	2.72322e-06	431.553288575	1316.47	329.11878766
1	2.72322e-06	6.19635e-06	1156.25345741	1316.47	2715.58557321
2	6.19635e-06	1.06259e-05	826.421768128	2021.59	1889.02891127
3	1.06259e-05	1.62752e-05	3743.04094705	1748.85	1322.35120975
4	1.62752e-05	2.34802e-05	9584.95910317	1356.34	1442.25402966
5	2.34802e-05	3.26692e-05	14040.3905385	917.851	1548.76625763
6	3.26692e-05	4.43886e-05	16491.2517498	522.976	1292.47450476
7	4.43886e-05	5.93353e-05	16808.7823197	303.094	1181.87142028
8	5.93353e-05	7.83979e-05	14788.9784842	269.836	1364.6711061
9	7.83979e-05	0.00010271	12361.1528944	428.169	1927.88547931
10	0.00010271	0.000133717	10675.1713016	881.506	2888.15564176
11	0.000133717	0.000173262	9321.96300766	1279.8	3485.60497712
12	0.000173262	0.000223697	8161.15994119	1088.86	2829.34682868
13	0.000223697	0.00028802	6934.14408548	736.71	1740.22279059
14	0.00028802	0.000370056	5564.39867441	563.648	1086.52615565
15	0.000370056	0.000474683	4169.37962807	570.697	864.228142918
16	0.000474683	0.000608121	3822.42163684	718.746	885.468995876
17	0.000608121	0.000778304	2782.4175183	960.394	1017.79514113
18	0.000778304	0.000995351	2503.84	1057.55	1044.7622164
19	0.000995351	0.00127217	2503.84	827.743	859.28675871
20	0.00127217	0.00162521	2503.84	568.068	596.678339937
21	0.00162521	0.00207547	2503.84	410.238	416.708545059
22	0.00207547	0.00264973	2503.84	328.598	323.111584307
23	0.00264973	0.00338211	2503.84	309.238	288.649633088
24	0.00338211	0.00431618	2503.84	339.073	311.717731959
25	0.00431618	0.00550746	2503.84	410.948	388.081304598
26	0.00550746	0.00702679	2503.84	532.9	406.033657695
27	0.00702679	0.0089645	2503.84	733.749	460.930615665
28	0.0089645	0.0114358	2503.84	733.749	472.212
29	0.0114358	0.0145876	2503.84	676.537	472.212
30	0.0145876	0.0186074	2503.84	676.537	472.212
31	0.0186074	0.0744296	2503.84	676.537	472.212
