time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.55615e-07	3.02246e-06	489.203941216	681.119	119.285799602
1	3.02246e-06	6.87722e-06	1311.35584471	681.119	3481.70516099
2	6.87722e-06	1.17935e-05	1388.9815396	2841.22	2453.65558263
3	1.17935e-05	1.80636e-05	5239.42110467	978.678	1339.4770081
4	1.80636e-05	2.60602e-05	10996.9766381	851.437	2414.55529114
5	2.60602e-05	3.6259e-05	14883.0567619	1053.02	3490.78836467
6	3.6259e-05	4.92662e-05	16969.233499	1084.37	3205.02596584
7	4.92662e-05	6.58552e-05	16562.3308307	840.722	2855.25883076
8	6.58552e-05	8.70124e-05	14010.504207	530.668	3061.64278896
9	8.70124e-05	0.000113996	11701.1308071	336.252	3733.44733109
10	0.000113996	0.00014841	10189.8762238	262.152	4303.41161854
11	0.00014841	0.0001923	9002.53417085	237.172	3832.4526154
12	0.0001923	0.000248277	7795.75712123	260.75	2521.21833832
13	0.000248277	0.000319668	6326.33944421	362.757	1546.48066703
14	0.000319668	0.000410719	4674.95146143	527.114	1152.74203242
15	0.000410719	0.000526842	3688.31894036	743.098	1054.79458173
16	0.000526842	0.000674942	3793.01394463	967.286	1067.41722148
17	0.000674942	0.000863826	3996.74004764	1086.51	1095.49797095
18	0.000863826	0.00110472	4002.67	965.809	983.912069495
19	0.00110472	0.00141196	4002.67	694.549	707.911133411
20	0.00141196	0.00180379	4002.67	471.56	454.144352512
21	0.00180379	0.00230353	4002.67	350.095	301.931111637
22	0.00230353	0.00294088	4002.67	307.819	250.673628062
23	0.00294088	0.00375375	4002.67	314.429	437.94635684
24	0.00375375	0.00479045	4002.67	352.057	540.72293483
25	0.00479045	0.00611264	4002.67	420.478	343.898569683
26	0.00611264	0.00779891	4002.67	513.404	177.157
27	0.00779891	0.00994955	4002.67	638.446	177.157
28	0.00994955	0.0126924	4002.67	638.446	177.157
29	0.0126924	0.0161906	4002.67	1073.64	177.157
30	0.0161906	0.020652	4002.67	1073.64	177.157
31	0.020652	0.082608	4002.67	1073.64	177.157
