time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.894425e-07	2.75777e-06	328.556894643	1572.86	407.899205159
1	2.75777e-06	6.27495e-06	1091.71487464	1572.86	2927.46384102
2	6.27495e-06	1.07607e-05	1089.23043623	1168.74	1170.2903815
3	1.07607e-05	1.64816e-05	3900.09102953	1066.34	831.484196462
4	1.64816e-05	2.3778e-05	8091.58460637	1250.02	1627.29174133
5	2.3778e-05	3.30836e-05	11743.0972185	909.769	2072.19439682
6	3.30836e-05	4.49517e-05	15074.1143727	476.638	1686.65853898
7	4.49517e-05	6.0088e-05	16539.6738075	286.255	1346.17492187
8	6.0088e-05	7.93923e-05	15054.8899255	279.077	1346.45665187
9	7.93923e-05	0.000104013	12499.690311	481.97	1866.95564537
10	0.000104013	0.000135413	10521.6711853	1006.34	2839.52949887
11	0.000135413	0.000175459	9022.60191023	1354.49	3501.82059874
12	0.000175459	0.000226534	7562.73552171	1059.87	2919.67462797
13	0.000226534	0.000291673	6421.85322745	712.958	1794.04518635
14	0.000291673	0.00037475	7336.08355924	563.535	1071.29065469
15	0.00037475	0.000480704	15514.5471804	574.713	810.478681972
16	0.000480704	0.000615834	15780.5659033	718.404	812.054447334
17	0.000615834	0.000788176	3463.90484973	948.821	929.782127706
18	0.000788176	0.00100798	11.0369	1041.2	972.820002199
19	0.00100798	0.0012883	11.0369	819.098	822.621870124
20	0.0012883	0.00164583	11.0369	549.636	576.510973557
21	0.00164583	0.0021018	11.0369	392.096	398.757913616
22	0.0021018	0.00268334	11.0369	317.772	310.447466469
23	0.00268334	0.00342501	11.0369	299.209	281.549120766
24	0.00342501	0.00437093	11.0369	324.481	303.709987636
25	0.00437093	0.00557732	11.0369	392.199	377.107342792
26	0.00557732	0.00711592	11.0369	519.61	391.70800504
27	0.00711592	0.00907822	11.0369	796.359	423.029576475
28	0.00907822	0.0115809	11.0369	796.359	430.593
29	0.0115809	0.0147727	11.0369	1709.89	430.593
30	0.0147727	0.0188434	11.0369	1709.89	430.593
31	0.0188434	0.0753736	11.0369	1709.89	430.593
