time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.582225e-07	3.03289e-06	485.515682776	436.285	21.1991993514
1	3.03289e-06	6.90096e-06	1312.64437259	436.285	1946.8650967
2	6.90096e-06	1.18342e-05	1434.12904932	2391.46	2490.21068933
3	1.18342e-05	1.81259e-05	5357.34130632	1663.53	1435.48955814
4	1.81259e-05	2.61502e-05	11108.0283153	1473.53	2263.60544487
5	2.61502e-05	3.63841e-05	14922.7253954	1292.42	3091.1019482
6	3.63841e-05	4.94363e-05	16932.2148918	1044.91	2953.7668505
7	4.94363e-05	6.60826e-05	16493.1532804	759.377	2693.9068703
8	6.60826e-05	8.73128e-05	13988.2880232	502.625	2982.12696906
9	8.73128e-05	0.000114389	11729.6698087	335.095	3788.29118123
10	0.000114389	0.000148922	10215.0668761	262.345	4341.11699491
11	0.000148922	0.000192964	9000.441812	245.143	3810.88585074
12	0.000192964	0.000249134	7762.18426538	277.563	2559.79533552
13	0.000249134	0.000320772	6281.28499879	375.339	1588.10686397
14	0.000320772	0.000412136	4638.75969238	530.449	1160.84567694
15	0.000412136	0.000528661	3681.0253135	738.487	1034.17253961
16	0.000528661	0.000677272	3763.93469815	965.978	1043.82429998
17	0.000677272	0.000866808	3914.30860062	1103.52	1083.32305883
18	0.000866808	0.00110854	3917.93	984.002	979.30945963
19	0.00110854	0.00141683	3917.93	693.692	708.865454838
20	0.00141683	0.00181002	3917.93	464.951	460.895468561
21	0.00181002	0.00231148	3917.93	347.375	315.450540466
22	0.00231148	0.00295104	3917.93	307.046	266.27490584
23	0.00295104	0.00376671	3917.93	312.767	415.158894394
24	0.00376671	0.00480699	3917.93	346.519	519.262
25	0.00480699	0.00613374	3917.93	412.998	351.88040458
26	0.00613374	0.00782584	3917.93	517.37	170.296010073
27	0.00782584	0.00998389	3917.93	696.474	170.203
28	0.00998389	0.0127362	3917.93	696.474	170.203
29	0.0127362	0.0162465	3917.93	1423.66	170.203
30	0.0162465	0.0207233	3917.93	1423.66	170.203
31	0.0207233	0.0828932	3917.93	1423.66	170.203
