time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.011475e-07	3.20459e-06	9.63501620337	665.22	586.099675541
1	3.20459e-06	7.29165e-06	438.179613723	665.22	2812.1388508
2	7.29165e-06	1.25042e-05	3930.8217829	1527.36	1470.6189599
3	1.25042e-05	1.91521e-05	11714.74774	1108.02	1380.61106918
4	1.91521e-05	2.76306e-05	18566.1490789	1200.02	2143.81683701
5	2.76306e-05	3.84439e-05	18866.1386632	1229.72	2697.28993991
6	3.84439e-05	5.2235e-05	15558.957822	908.138	2479.98318327
7	5.2235e-05	6.98237e-05	12474.1862576	510.013	1850.6146705
8	6.98237e-05	9.22558e-05	10304.7722592	324.573	1500.89374421
9	9.22558e-05	0.000120865	8747.34982676	314.619	1717.65115901
10	0.000120865	0.000157353	7415.94717352	419.135	2664.34639506
11	0.000157353	0.000203888	6051.42720698	462.006	3381.96105064
12	0.000203888	0.000263238	4671.99022137	384.816	2679.04976408
13	0.000263238	0.000338931	3476.7191216	352.307	1431.70447909
14	0.000338931	0.000435468	2579.44830538	418.662	809.62741684
15	0.000435468	0.000558589	1935.81386643	581.283	692.795584006
16	0.000558589	0.000715614	2003.15147647	799.428	787.187373404
17	0.000715614	0.00091588	3098.85917532	964.834	912.490035168
18	0.00091588	0.00117129	3349.42	896.308	897.043628859
19	0.00117129	0.00149704	3349.42	664.196	699.640470341
20	0.00149704	0.00191249	3349.42	467.794	475.825413888
21	0.00191249	0.00244234	3349.42	352.988	324.111167825
22	0.00244234	0.0031181	3349.42	305.321	245.747476062
23	0.0031181	0.00397995	3349.42	302.64	262.885617726
24	0.00397995	0.00507913	3349.42	331.159	595.709720679
25	0.00507913	0.00648098	3349.42	394.609	675.165173864
26	0.00648098	0.00826888	3349.42	502.972	253.330844521
27	0.00826888	0.0105491	3349.42	585.203	53.3018
28	0.0105491	0.0134573	3349.42	585.203	53.3018
29	0.0134573	0.0171662	3349.42	305.686	53.3018
30	0.0171662	0.0218965	3349.42	305.686	53.3018
31	0.0218965	0.087586	3349.42	305.686	53.3018
