time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.56645e-07	3.02658e-06	482.364224864	766.569	50.89728611
1	3.02658e-06	6.8866e-06	1314.06007049	766.569	3020.83121449
2	6.8866e-06	1.18096e-05	1426.86390142	2763.37	3131.95428914
3	1.18096e-05	1.80882e-05	5328.87252997	854.437	1169.77138027
4	1.80882e-05	2.60957e-05	11080.5596528	786.878	1235.56915166
5	2.60957e-05	3.63084e-05	14904.3115697	1043.94	1760.82923517
6	3.63084e-05	4.93333e-05	16925.0405548	1099.7	2095.41095536
7	4.93333e-05	6.5945e-05	16506.1932393	842.146	2310.91296589
8	6.5945e-05	8.7131e-05	14008.9424875	523.734	2777.74168825
9	8.7131e-05	0.000114151	11743.0894175	332.605	3550.75935018
10	0.000114151	0.000148612	10225.5396737	260.608	4109.59876594
11	0.000148612	0.000192562	9009.60143246	235.483	3633.39324354
12	0.000192562	0.000248615	7773.21193596	258.431	2431.05608051
13	0.000248615	0.000320104	6294.66394306	360.521	1542.87116031
14	0.000320104	0.000411278	4652.48858104	526.099	1157.78167905
15	0.000411278	0.00052756	3682.58860301	743.079	1048.50845842
16	0.00052756	0.000675862	3762.23327105	967.125	1051.75438472
17	0.000675862	0.000865003	3913.87803017	1086.38	1073.95969455
18	0.000865003	0.00110623	3917.93	965.273	967.688183849
19	0.00110623	0.00141388	3917.93	693.383	719.120215196
20	0.00141388	0.00180625	3917.93	470.561	466.945922595
21	0.00180625	0.00230667	3917.93	349.544	302.990487331
22	0.00230667	0.00294489	3917.93	307.76	230.643391257
23	0.00294489	0.00375886	3917.93	314.722	373.432133274
24	0.00375886	0.00479698	3917.93	352.706	674.506125344
25	0.00479698	0.00612097	3917.93	421.648	549.819940562
26	0.00612097	0.00780954	3917.93	515.35	139.253646554
27	0.00780954	0.00996311	3917.93	642.352	103.266
28	0.00996311	0.0127097	3917.93	642.352	103.266
29	0.0127097	0.0162126	3917.93	1089.41	103.266
30	0.0162126	0.0206802	3917.93	1089.41	103.266
31	0.0206802	0.0827208	3917.93	1089.41	103.266
