time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.01405e-07	2.80562e-06	9.61317355034	483.42	425.540750036
1	2.80562e-06	6.38384e-06	263.191326665	483.42	3176.0074293
2	6.38384e-06	1.09474e-05	2657.99694458	2105.28	1622.68405505
3	1.09474e-05	1.67676e-05	9004.12254846	1320.22	900.228393833
4	1.67676e-05	2.41906e-05	16897.3246485	901.252	1219.64362626
5	2.41906e-05	3.36577e-05	19708.4418339	614.186	1443.10725468
6	3.36577e-05	4.57317e-05	17056.672836	403.231	1354.78253851
7	4.57317e-05	6.11306e-05	13486.7357796	286.37	1287.50169892
8	6.11306e-05	8.077e-05	10991.2928728	283.369	1454.43951449
9	8.077e-05	0.000105817	9355.66423882	456.685	2033.55903772
10	0.000105817	0.000137762	8099.45199579	901.836	2989.3860537
11	0.000137762	0.000178504	6881.51607892	1249.45	3514.12476594
12	0.000178504	0.000230465	5580.12201281	1048.51	2788.00660533
13	0.000230465	0.000296734	4303.60705426	712.303	1676.97855295
14	0.000296734	0.000381253	3235.42689776	562.003	1033.39008768
15	0.000381253	0.000489045	2332.04664945	579.286	821.857224268
16	0.000489045	0.00062652	1867.03	733.048	851.861045029
17	0.00062652	0.000801853	2004.47646095	960.534	985.092474851
18	0.000801853	0.00102547	2211.84081433	1035.09	1007.98856872
19	0.00102547	0.00131066	2215.17	810.195	822.629611858
20	0.00131066	0.00167438	2215.17	542.794	571.701344602
21	0.00167438	0.00213827	2215.17	386.642	403.281288337
22	0.00213827	0.0027299	2215.17	317.369	321.920768369
23	0.0027299	0.00348445	2215.17	299.741	298.189068517
24	0.00348445	0.00444677	2215.17	309.316	321.801280202
25	0.00444677	0.0056741	2215.17	344.477	374.749338604
26	0.0056741	0.0072394	2215.17	421.244	394.140415782
27	0.0072394	0.00923574	2215.17	602.884	465.488590993
28	0.00923574	0.0117818	2215.17	602.884	477.031
29	0.0117818	0.015029	2215.17	605.306	477.031
30	0.015029	0.0191704	2215.17	605.306	477.031
31	0.0191704	0.0766816	2215.17	605.306	477.031
