time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.527875e-07	3.01115e-06	194.594372268	2047.29	238.435519955
1	3.01115e-06	6.85148e-06	1912.58789167	2047.29	4300.71842935
2	6.85148e-06	1.17493e-05	2118.63342155	1520.97	2458.81822128
3	1.17493e-05	1.79959e-05	4819.81995849	1086.36	880.034271102
4	1.79959e-05	2.59627e-05	9858.11621274	1537.82	1206.03784084
5	2.59627e-05	3.61233e-05	14109.7754901	1627.85	1870.3006753
6	3.61233e-05	4.90818e-05	16753.0189156	1245.52	2236.82373096
7	4.90818e-05	6.56087e-05	16787.3039423	814.294	2398.13836074
8	6.56087e-05	8.66867e-05	14495.1525821	492.226	2811.1555516
9	8.66867e-05	0.000113569	12069.2326681	314.077	3669.36194737
10	0.000113569	0.000147854	10411.9117464	246.463	4224.12673506
11	0.000147854	0.00019158	9206.16226449	235.808	3662.78975464
12	0.00019158	0.000247347	8066.97206577	272.803	2466.77126908
13	0.000247347	0.000318471	6719.41808723	373.983	1573.49660682
14	0.000318471	0.000409181	5058.81281469	531.396	1173.70531106
15	0.000409181	0.00052487	3899.78753366	738.594	1046.7635507
16	0.00052487	0.000672416	3354.06283919	963.313	1044.43131373
17	0.000672416	0.000860592	2270.2081441	1103.33	1075.316736
18	0.000860592	0.00110059	2226.86	991.913	976.938849718
19	0.00110059	0.00140667	2226.86	704.247	730.616013855
20	0.00140667	0.00179704	2226.86	472.201	485.038708807
21	0.00179704	0.00229491	2226.86	351.167	332.411776774
22	0.00229491	0.00292988	2226.86	308.845	268.283347951
23	0.00292988	0.0037397	2226.86	313.414	351.935041673
24	0.0037397	0.00477252	2226.86	347.013	532.843542749
25	0.00477252	0.00608975	2226.86	414.036	451.225550081
26	0.00608975	0.00776972	2226.86	517.181	185.29254208
27	0.00776972	0.0099123	2226.86	693.615	162.087
28	0.0099123	0.0126449	2226.86	693.615	162.087
29	0.0126449	0.01613	2226.86	2055.89	162.087
30	0.01613	0.0205747	2226.86	2055.89	162.087
31	0.0205747	0.0822988	2226.86	2055.89	162.087
