time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.198725e-07	3.27949e-06	9.63676130189	822.704	348.131266551
1	3.27949e-06	7.46207e-06	489.25246282	822.704	2276.58296609
2	7.46207e-06	1.27964e-05	4124.04589182	1264.79	1635.91498176
3	1.27964e-05	1.95997e-05	12113.7315383	825.175	1904.25517444
4	1.95997e-05	2.82764e-05	18876.4740234	953.026	2582.7982216
5	2.82764e-05	3.93425e-05	18700.1373333	1127.05	2369.83392656
6	3.93425e-05	5.34558e-05	15231.8822147	940.421	1840.86018532
7	5.34558e-05	7.14556e-05	12218.9731802	522.241	1505.21134837
8	7.14556e-05	9.44121e-05	10160.8549007	291.679	1358.84500993
9	9.44121e-05	0.00012369	8668.71729819	269.062	1718.53402948
10	0.00012369	0.000161031	7345.22979018	375.823	2772.79505224
11	0.000161031	0.000208653	5968.71853156	415.751	3382.80914881
12	0.000208653	0.000269391	4588.24289148	364.601	2515.79357505
13	0.000269391	0.000346853	3401.75648198	359.842	1261.93785915
14	0.000346853	0.000445646	2505.82484909	439.74	745.395161372
15	0.000445646	0.000571645	1885.64036805	604.662	689.176356628
16	0.000571645	0.00073234	2030.37323548	806.555	804.656314367
17	0.00073234	0.000937286	3043.89782116	939.95	908.140401366
18	0.000937286	0.00119867	3207.49	856.288	859.498503839
19	0.00119867	0.00153203	3207.49	634.542	662.872662316
20	0.00153203	0.00195719	3207.49	448.919	463.51993887
21	0.00195719	0.00249943	3207.49	338.628	331.234542397
22	0.00249943	0.00319098	3207.49	292.603	264.185561466
23	0.00319098	0.00407297	3207.49	292.0	269.417301536
24	0.00407297	0.00519784	3207.49	326.756	486.250017045
25	0.00519784	0.00663246	3207.49	402.758	550.041956084
26	0.00663246	0.00846214	3207.49	526.159	252.067079973
27	0.00846214	0.0107957	3207.49	628.251	92.108
28	0.0107957	0.0137718	3207.49	628.251	92.108
29	0.0137718	0.0175674	3207.49	237.925	92.108
30	0.0175674	0.0224083	3207.49	237.925	92.108
31	0.0224083	0.0896332	3207.49	237.925	92.108
