time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.130975e-07	3.25239e-06	501.764674182	687.921	263.897771005
1	3.25239e-06	7.4004e-06	882.08242066	687.921	2176.26861064
2	7.4004e-06	1.26907e-05	1310.93331552	1384.98	1590.68491238
3	1.26907e-05	1.94377e-05	5627.14185939	796.033	1599.4742017
4	1.94377e-05	2.80427e-05	10828.6931922	988.969	2640.06375643
5	2.80427e-05	3.90173e-05	13010.566474	1175.52	2852.5734562
6	3.90173e-05	5.30141e-05	13301.9136775	976.542	2074.96377865
7	5.30141e-05	7.08651e-05	12576.7740566	603.17	1371.70811523
8	7.08651e-05	9.36318e-05	11135.8512312	350.801	1168.67055063
9	9.36318e-05	0.000122668	9582.6519172	273.444	1475.89579552
10	0.000122668	0.0001597	8402.9303548	356.138	2263.8909848
11	0.0001597	0.000206929	7509.31798741	439.158	2575.56312198
12	0.000206929	0.000267164	6529.47770257	371.937	1596.38208272
13	0.000267164	0.000343986	5348.97319957	350.893	819.771802992
14	0.000343986	0.000441963	4191.11824528	433.641	584.407477327
15	0.000441963	0.000566921	3213.82135236	612.293	635.343866315
16	0.000566921	0.000726288	3063.28487346	833.431	810.151588095
17	0.000726288	0.00092954	3282.00667335	986.603	949.430268077
18	0.00092954	0.00118876	3348.04	872.751	892.048209232
19	0.00118876	0.00151937	3348.04	624.564	688.291629757
20	0.00151937	0.00194101	3348.04	443.551	489.302566163
21	0.00194101	0.00247877	3348.04	338.028	363.529630739
22	0.00247877	0.00316461	3348.04	290.315	302.743040535
23	0.00316461	0.00403931	3348.04	282.166	290.055572458
24	0.00403931	0.00515488	3348.04	303.199	345.353144229
25	0.00515488	0.00657765	3348.04	358.53	453.237733629
26	0.00657765	0.00839221	3348.04	450.088	482.396516782
27	0.00839221	0.0107064	3348.04	471.949	570.590588398
28	0.0107064	0.013658	3348.04	471.949	581.865
29	0.013658	0.0174223	3348.04	197.815	581.865
30	0.0174223	0.0222231	3348.04	197.815	581.865
31	0.0222231	0.0888924	3348.04	197.815	581.865
