time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.2879e-07	3.31516e-06	549.110140834	1845.81	161.549426174
1	3.31516e-06	7.54324e-06	1355.27023051	1845.81	3477.94778487
2	7.54324e-06	1.29356e-05	1964.46465826	1109.41	1934.69395537
3	1.29356e-05	1.98129e-05	5229.70562194	691.245	588.349682752
4	1.98129e-05	2.8584e-05	9127.57363979	887.474	1006.33160877
5	2.8584e-05	3.97704e-05	12625.5781614	1023.83	1651.11461811
6	3.97704e-05	5.40373e-05	14384.5233294	968.849	1885.08486551
7	5.40373e-05	7.22329e-05	13288.6874475	733.296	2175.73633562
8	7.22329e-05	9.5439e-05	10991.3089266	461.632	2747.59751106
9	9.5439e-05	0.000125036	9090.93513834	284.999	3547.71288998
10	0.000125036	0.000162782	7682.00236819	203.344	3840.19775134
11	0.000162782	0.000210923	6552.95350566	181.19	3110.12968068
12	0.000210923	0.000272321	5610.36995221	222.618	2023.72138417
13	0.000272321	0.000350626	4918.47967294	329.658	1330.75991342
14	0.000350626	0.000450494	6058.95644342	497.146	1053.50796168
15	0.000450494	0.000577863	12466.0813028	728.104	983.063726408
16	0.000577863	0.000740306	11849.2963609	970.054	1004.11591645
17	0.000740306	0.000947481	2052.41786877	1061.78	1009.27844976
18	0.000947481	0.00121171	9.37364	857.793	850.830287171
19	0.00121171	0.00154869	9.37364	572.852	585.535511736
20	0.00154869	0.00197848	9.37364	389.936	365.206676851
21	0.00197848	0.00252661	9.37364	306.079	236.658046911
22	0.00252661	0.00322569	9.37364	282.945	187.209881199
23	0.00322569	0.00411727	9.37364	292.952	445.556775437
24	0.00411727	0.00525437	9.37364	324.655	775.148399245
25	0.00525437	0.0067046	9.37364	379.935	526.350871851
26	0.0067046	0.00855418	9.37364	434.9	27.0279716902
27	0.00855418	0.0109131	9.37364	287.845	7.10066
28	0.0109131	0.0139216	9.37364	287.845	7.10066
29	0.0139216	0.0177585	9.37364	0.519154	7.10066
30	0.0177585	0.0226521	9.37364	0.519154	7.10066
31	0.0226521	0.0906084	9.37364	0.519154	7.10066
