time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.639675e-07	3.05587e-06	442.407104193	1208.78	233.368368506
1	3.05587e-06	6.95325e-06	1458.77907382	1208.78	3636.43359143
2	6.95325e-06	1.19239e-05	1292.24698951	2109.65	3261.03294213
3	1.19239e-05	1.82632e-05	4641.79557591	1103.1	1120.13487598
4	1.82632e-05	2.63483e-05	10149.7299538	1340.52	970.203967445
5	2.63483e-05	3.66598e-05	14176.8232048	1376.16	1521.26433332
6	3.66598e-05	4.98108e-05	16595.7773094	1043.11	1882.65833313
7	4.98108e-05	6.65832e-05	16566.2525836	637.985	1634.0729014
8	6.65832e-05	8.79744e-05	14331.7078656	402.347	1309.33954683
9	8.79744e-05	0.000115256	11864.9469673	346.227	1413.38296339
10	0.000115256	0.00015005	10099.9372815	436.478	2111.48667721
11	0.00015005	0.000194426	8810.13869056	508.874	2595.93774002
12	0.000194426	0.000251022	7643.85706411	415.633	1909.74521175
13	0.000251022	0.000323202	6376.96356368	358.656	1014.70757517
14	0.000323202	0.000415259	4957.79328928	413.162	643.139072167
15	0.000415259	0.000532666	4068.62137315	563.5	625.708074243
16	0.000532666	0.000682404	4237.78444057	782.253	769.235811767
17	0.000682404	0.000873375	4557.42286869	987.364	938.697511277
18	0.000873375	0.00111694	4566.76	963.099	961.854089429
19	0.00111694	0.00142756	4566.76	718.985	776.739601917
20	0.00142756	0.00182373	4566.76	502.997	547.476548837
21	0.00182373	0.002329	4566.76	376.564	396.88813391
22	0.002329	0.0029734	4566.76	320.012	321.587070193
23	0.0029734	0.00379525	4566.76	319.111	300.785330039
24	0.00379525	0.00484341	4566.76	362.527	335.855321488
25	0.00484341	0.00618021	4566.76	452.86	469.596338321
26	0.00618021	0.00788513	4566.76	610.034	509.238233257
27	0.00788513	0.0100595	4566.76	799.167	600.212071272
28	0.0100595	0.0128327	4566.76	799.167	638.284
29	0.0128327	0.0163696	4566.76	659.887	638.284
30	0.0163696	0.0208804	4566.76	659.887	638.284
31	0.0208804	0.0835216	4566.76	659.887	638.284
