time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.092075e-07	2.83683e-06	9.61696287104	531.585	278.982482945
1	2.83683e-06	6.45484e-06	266.510273504	531.585	2097.38371975
2	6.45484e-06	1.10692e-05	2777.79904942	1981.21	1008.6526057
3	1.10692e-05	1.69541e-05	9442.97937688	1144.58	864.417140361
4	1.69541e-05	2.44597e-05	17389.1715526	779.533	1809.38328042
5	2.44597e-05	3.4032e-05	19957.8849006	569.804	2209.54570143
6	3.4032e-05	4.62404e-05	17156.6364588	359.051	1838.76456942
7	4.62404e-05	6.18106e-05	13545.5407357	215.755	1359.19120742
8	6.18106e-05	8.16684e-05	10974.104746	195.603	1296.31891006
9	8.16684e-05	0.000106994	9271.25469558	341.664	1786.94572693
10	0.000106994	0.000139295	8005.12288085	806.415	2792.7201151
11	0.000139295	0.00018049	6829.83556917	1316.14	3500.62781405
12	0.00018049	0.000233028	5618.06366002	1148.51	2825.14625981
13	0.000233028	0.000300035	4455.51131411	727.773	1656.68305835
14	0.000300035	0.000385493	3483.12401121	546.834	969.921568263
15	0.000385493	0.000494485	2580.09141313	570.528	752.344656348
16	0.000494485	0.000633489	2128.06	734.675	790.1859016
17	0.000633489	0.000810772	1809.67919753	959.47	930.953628464
18	0.000810772	0.00103687	1400.01495415	1002.59	968.793104213
19	0.00103687	0.00132524	1396.61	771.884	802.008087265
20	0.00132524	0.00169301	1396.61	526.746	556.108130374
21	0.00169301	0.00216205	1396.61	383.627	388.22698992
22	0.00216205	0.00276026	1396.61	316.646	308.878932172
23	0.00276026	0.0035232	1396.61	295.023	284.038745392
24	0.0035232	0.00449623	1396.61	299.362	312.886758599
25	0.00449623	0.00573721	1396.61	335.97	397.58085107
26	0.00573721	0.00731993	1396.61	420.077	396.038120044
27	0.00731993	0.00933847	1396.61	634.919	336.640611754
28	0.00933847	0.0119129	1396.61	634.919	325.33
29	0.0119129	0.0151962	1396.61	758.258	325.33
30	0.0151962	0.0193837	1396.61	758.258	325.33
31	0.0193837	0.0775348	1396.61	758.258	325.33
