time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	4.98125e-08	1.9925e-07	11.4149510421	8.6378	10.1818402304
1	1.9925e-07	4.53368e-07	11.5691594949	8.6378	10.4109
2	4.53368e-07	7.77464e-07	11.5691007489	8.63781	10.4109
3	7.77464e-07	1.19081e-06	11.5691092587	8.6378	10.4109009503
4	1.19081e-06	1.71797e-06	27.7611272472	8.6378	12.5667680524
5	1.71797e-06	2.39031e-06	257.628256027	18.7244	77.5266517128
6	2.39031e-06	3.24778e-06	1119.72264668	359.129	434.505996281
7	3.24778e-06	4.34138e-06	2197.41316033	2002.36	1230.60604202
8	4.34138e-06	5.73614e-06	2389.86867763	3734.38	2123.02573294
9	5.73614e-06	7.51496e-06	2039.07911527	2948.59	2843.77732443
10	7.51496e-06	9.78363e-06	2133.40794909	1505.17	3666.00157817
11	9.78363e-06	1.2677e-05	3185.34747798	874.291	5068.62806998
12	1.2677e-05	1.63672e-05	5495.16821643	892.94	7432.04359676
13	1.63672e-05	2.10735e-05	8755.8934672	1613.78	10764.155587
14	2.10735e-05	2.70759e-05	11933.3099446	3692.91	14477.4919136
15	2.70759e-05	3.47311e-05	14532.6628945	7835.4	17479.5044082
16	3.47311e-05	4.44943e-05	16609.8323169	13401.8	18580.7335447
17	4.44943e-05	5.69461e-05	17543.2676362	17233.2	17288.3371077
18	5.69461e-05	7.28268e-05	16606.9642946	16168.6	14604.7669186
19	7.28268e-05	9.30806e-05	14470.6337798	12682.1	11989.7201366
20	9.30806e-05	0.000118912	12331.5086923	10106.7	10112.3188443
21	0.000118912	0.000151856	10640.7635499	8774.56	8824.19613102
22	0.000151856	0.000193872	9374.50818661	7878.1	7740.31343889
23	0.000193872	0.000247459	8250.32000838	6870.58	6611.25503775
24	0.000247459	0.000315802	6965.71822376	5705.6	5517.2338948
25	0.000315802	0.000402964	5228.58320238	4507.28	4774.99494524
26	0.000402964	0.000514129	4061.46460513	3322.21	4720.68983327
27	0.000514129	0.000655906	3839.02802616	2041.25	4338.28281236
28	0.000655906	0.000836724	3438.40215905	2041.25	1128.18511358
29	0.000836724	0.00106733	3425.21	1025.77	267.746
30	0.00106733	0.00136145	3425.21	1025.77	267.746
31	0.00136145	0.0054458	3425.21	1025.77	267.746
