time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.73085e-07	2.69234e-06	12.7749	830.38	15.5919158337
1	2.69234e-06	6.12607e-06	104.823599854	830.38	1655.56248412
2	6.12607e-06	1.05054e-05	1359.99340823	2776.03	3887.90436569
3	1.05054e-05	1.60906e-05	5463.87587966	1120.21	1565.8453471
4	1.60906e-05	2.32139e-05	11918.310952	1150.41	904.64287673
5	2.32139e-05	3.22987e-05	17290.0136018	1116.18	1193.47290541
6	3.22987e-05	4.38852e-05	19649.8371253	918.276	1620.85160242
7	4.38852e-05	5.86623e-05	18641.5458987	711.981	1894.26116494
8	5.86623e-05	7.75087e-05	16009.4768085	570.205	2320.77837582
9	7.75087e-05	0.000101545	13771.9126054	509.735	3136.42515688
10	0.000101545	0.0001322	12296.1453475	524.662	3970.12796775
11	0.0001322	0.000171297	10847.9368145	580.199	3959.50020654
12	0.000171297	0.000221159	8810.81081717	634.25	2970.30833929
13	0.000221159	0.000284753	6626.39088089	694.838	1891.80976956
14	0.000284753	0.000365859	4776.27449593	773.129	1305.60350125
15	0.000365859	0.000469299	3841.23501234	882.373	1091.87594266
16	0.000469299	0.000601223	2936.87741949	1019.34	1045.69415387
17	0.000601223	0.000769476	1495.01727865	1131.02	1058.31271838
18	0.000769476	0.000984062	1468.69	1081.63	1020.94681198
19	0.000984062	0.00125774	1468.69	823.794	830.223535853
20	0.00125774	0.00160678	1468.69	551.217	582.27115499
21	0.00160678	0.00205193	1468.69	383.189	408.614321386
22	0.00205193	0.00261967	1468.69	306.61	320.936756263
23	0.00261967	0.00334375	1468.69	286.396	298.135813752
24	0.00334375	0.00426723	1468.69	298.702	352.675252575
25	0.00426723	0.005445	1468.69	338.828	383.130758732
26	0.005445	0.00694709	1468.69	419.329	322.734258702
27	0.00694709	0.00886283	1468.69	594.003	270.103
28	0.00886283	0.0113061	1468.69	594.003	270.103
29	0.0113061	0.0144222	1468.69	692.503	270.103
30	0.0144222	0.0183964	1468.69	692.503	270.103
31	0.0183964	0.0735856	1468.69	692.503	270.103
