time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.477825e-07	2.59113e-06	185.468409928	1940.18	221.663188483
1	2.59113e-06	5.89579e-06	1731.58334364	1940.18	2973.80979092
2	5.89579e-06	1.01105e-05	1101.16877567	1492.96	2208.03132517
3	1.01105e-05	1.54858e-05	2665.41066423	1241.13	1028.34523863
4	1.54858e-05	2.23412e-05	7395.02903326	1412.82	1816.10747479
5	2.23412e-05	3.10846e-05	12285.3773093	1036.71	2877.3838888
6	3.10846e-05	4.22355e-05	15670.6463123	498.201	2599.89962141
7	4.22355e-05	5.64572e-05	17103.5204955	265.861	1820.57300422
8	5.64572e-05	7.45951e-05	15741.3882952	258.17	1529.79472361
9	7.45951e-05	9.77277e-05	13198.1881579	450.676	1874.58375341
10	9.77277e-05	0.00012723	11157.6135059	936.061	2788.47130333
11	0.00012723	0.000164857	9635.65095782	1446.75	3605.51869146
12	0.000164857	0.000212846	8333.95070225	1324.62	3139.3877669
13	0.000212846	0.000274049	7081.11256533	843.578	1938.43119158
14	0.000274049	0.000352106	5847.53232293	587.977	1111.04824282
15	0.000352106	0.000451658	5059.28102599	562.205	803.882685173
16	0.000451658	0.000578623	4916.87473467	698.624	792.966866355
17	0.000578623	0.000740551	6553.34507474	948.453	925.869265922
18	0.000740551	0.000947071	7487.94	1084.5	1020.8973261
19	0.000947071	0.00121046	7487.94	886.054	914.175889789
20	0.00121046	0.00154638	7487.94	610.714	655.420581512
21	0.00154638	0.0019748	7487.94	438.66	439.97006033
22	0.0019748	0.0025212	7487.94	348.165	324.556752707
23	0.0025212	0.00321806	7487.94	317.861	281.729494186
24	0.00321806	0.00410682	7487.94	338.546	312.064851037
25	0.00410682	0.00524032	7487.94	405.176	442.670859718
26	0.00524032	0.00668595	7487.94	524.533	451.28460541
27	0.00668595	0.00852967	7487.94	706.5	356.435371939
28	0.00852967	0.0108811	7487.94	706.5	331.484
29	0.0108811	0.0138801	7487.94	731.176	331.484
30	0.0138801	0.0177048	7487.94	731.176	331.484
31	0.0177048	0.0708192	7487.94	731.176	331.484
