time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.6333e-07	2.65332e-06	12.4671899519	457.583	146.3484042
1	2.65332e-06	6.03729e-06	276.254370844	457.583	2060.99634977
2	6.03729e-06	1.03531e-05	697.355101443	2843.19	2212.40740254
3	1.03531e-05	1.58574e-05	1701.50024394	1459.89	1439.2939238
4	1.58574e-05	2.28774e-05	4520.87036708	912.188	1444.77672116
5	2.28774e-05	3.18306e-05	8696.61523411	666.825	1471.63570414
6	3.18306e-05	4.32492e-05	13903.613037	476.799	1307.19562493
7	4.32492e-05	5.78122e-05	17373.1162015	322.463	1233.07950591
8	5.78122e-05	7.63854e-05	16349.1973055	310.72	1358.5132337
9	7.63854e-05	0.000100073	13392.7531015	483.019	1869.03206435
10	0.000100073	0.000130284	11535.7800298	966.157	2825.29798003
11	0.000130284	0.000168814	10874.3549194	1223.46	3522.52174282
12	0.000168814	0.000217954	10025.0485632	1042.68	3012.63890828
13	0.000217954	0.000280626	8172.9569551	769.442	1899.06831754
14	0.000280626	0.000360557	6039.32569754	593.321	1136.1351701
15	0.000360557	0.000462497	4229.79612217	574.888	851.321595393
16	0.000462497	0.00059251	3747.42994497	702.245	838.768563767
17	0.00059251	0.000758325	3925.65407765	937.461	954.954151827
18	0.000758325	0.0009698	4021.02	1040.36	1020.90820959
19	0.0009698	0.00123951	4021.02	865.217	883.837011956
20	0.00123951	0.00158349	4021.02	606.962	624.550691516
21	0.00158349	0.0020222	4021.02	428.509	434.888198731
22	0.0020222	0.00258171	4021.02	342.854	339.459485885
23	0.00258171	0.00329529	4021.02	320.073	306.859557002
24	0.00329529	0.00420538	4021.02	338.73	316.216945779
25	0.00420538	0.00536609	4021.02	389.838	356.817869801
26	0.00536609	0.00684642	4021.02	491.765	367.863667954
27	0.00684642	0.00873439	4021.02	760.445	396.788150242
28	0.00873439	0.0111423	4021.02	760.445	407.205
29	0.0111423	0.0142132	4021.02	102966.0	407.205
30	0.0142132	0.0181298	4021.02	102966.0	407.205
31	0.0181298	0.0725192	4021.02	102966.0	407.205
