time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.274325e-08	2.10973e-07	11.5808571172	8.15784	8.99402555937
1	2.10973e-07	4.80042e-07	11.6677	8.15784	9.27891904869
2	4.80042e-07	8.23206e-07	11.6677	8.15787	9.27890585437
3	8.23206e-07	1.26087e-06	11.6677	8.15788	42.8908033749
4	1.26087e-06	1.81905e-06	50.0794952007	85.5633	421.861250962
5	1.81905e-06	2.53094e-06	411.913513245	935.145	1319.06412934
6	2.53094e-06	3.43886e-06	1271.32708907	2916.12	1735.82951508
7	3.43886e-06	4.59681e-06	1768.81928955	3462.52	1412.97806491
8	4.59681e-06	6.07362e-06	1553.84543719	2102.75	1108.34517103
9	6.07362e-06	7.9571e-06	1402.58922376	923.204	1229.8270195
10	7.9571e-06	1.03592e-05	1951.30715721	449.356	1975.26319409
11	1.03592e-05	1.34229e-05	3673.85501674	370.861	3645.30150644
12	1.34229e-05	1.73301e-05	6752.70623909	590.825	6238.87788931
13	1.73301e-05	2.23134e-05	10469.0753974	1343.81	9041.19869644
14	2.23134e-05	2.86689e-05	13688.5166189	3094.34	11368.3887097
15	2.86689e-05	3.67745e-05	16002.9524099	6190.94	12926.3343221
16	3.67745e-05	4.71121e-05	17419.4763731	10163.5	13439.570578
17	4.71121e-05	6.02965e-05	17359.8395916	13182.1	12836.8471028
18	6.02965e-05	7.71115e-05	15591.339593	13468.7	11619.0993321
19	7.71115e-05	9.85569e-05	13397.346318	11910.6	10416.5206761
20	9.85569e-05	0.000125908	11709.4247692	10352.3	9567.86082562
21	0.000125908	0.00016079	10371.3304775	9262.85	8972.87000023
22	0.00016079	0.000205279	9127.8998055	8378.86	8241.3514835
23	0.000205279	0.000262018	7788.21763169	7443.38	7116.37758268
24	0.000262018	0.000334382	6304.31762975	6291.54	5749.71917681
25	0.000334382	0.000426672	4603.39175963	5005.56	4490.15620338
26	0.000426672	0.000544378	4025.45930416	3884.29	3334.94872193
27	0.000544378	0.000694495	4219.90463833	2462.54	3014.90025714
28	0.000694495	0.000885952	4358.28	2462.54	3164.34623332
29	0.000885952	0.00113013	4358.28	1291.85	3251.38
30	0.00113013	0.00144155	4358.28	1291.85	3251.38
31	0.00144155	0.0057662	4358.28	1291.85	3251.38
