time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.289975e-07	3.31599e-06	511.263991086	1800.28	59.1965593753
1	3.31599e-06	7.54511e-06	1426.53210022	1800.28	2672.31656339
2	7.54511e-06	1.29388e-05	2113.86253901	1117.71	2456.71123179
3	1.29388e-05	1.98178e-05	5322.97938128	681.201	770.795869865
4	1.98178e-05	2.85911e-05	9095.00935812	877.622	798.319143803
5	2.85911e-05	3.97803e-05	12577.9862335	1039.95	1287.69532468
6	3.97803e-05	5.40507e-05	14385.3814551	992.355	1621.84344084
7	5.40507e-05	7.22508e-05	13308.8644045	739.424	1940.29899114
8	7.22508e-05	9.54627e-05	10997.261914	457.154	2577.43100272
9	9.54627e-05	0.000125067	9086.63379208	280.115	3448.0013325
10	0.000125067	0.000162822	7677.722684	200.162	3780.09005285
11	0.000162822	0.000210975	6549.05479649	178.756	3062.96792294
12	0.000210975	0.000272388	5607.24818168	219.946	1993.48397445
13	0.000272388	0.000350713	4919.10752612	327.075	1318.26853744
14	0.000350713	0.000450606	6076.68100194	495.84	1051.77253705
15	0.000450606	0.000578006	12465.0213106	728.321	989.506916704
16	0.000578006	0.000740489	11820.195597	971.154	1010.4175346
17	0.000740489	0.000947716	2031.1393257	1062.05	1004.9519346
18	0.000947716	0.00121201	9.46329	855.934	849.263182806
19	0.00121201	0.00154908	9.46329	571.206	597.443472714
20	0.00154908	0.00197897	9.46329	389.148	382.426816116
21	0.00197897	0.00252724	9.46329	305.64	252.416843405
22	0.00252724	0.00322649	9.46329	282.637	197.13497825
23	0.00322649	0.00411829	9.46329	292.54	377.59863839
24	0.00411829	0.00525568	9.46329	323.965	760.18027199
25	0.00525568	0.00670627	9.46329	378.672	605.862307647
26	0.00670627	0.00855631	9.46329	432.43	62.774818906
27	0.00855631	0.0109158	9.46329	283.588	11.5799
28	0.0109158	0.013925	9.46329	283.588	11.5799
29	0.013925	0.0177629	9.46329	0.519026	11.5799
30	0.0177629	0.0226577	9.46329	0.519026	11.5799
31	0.0226577	0.0906308	9.46329	0.519026	11.5799
