time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.225025e-07	2.89001e-06	337.264607202	1373.95	315.463249931
1	2.89001e-06	6.57584e-06	1107.01579621	1373.95	2383.92527209
2	6.57584e-06	1.12767e-05	941.008135135	1398.22	1436.93105002
3	1.12767e-05	1.72719e-05	3907.30857674	926.839	1238.05977676
4	1.72719e-05	2.49182e-05	9143.33092874	1059.34	1699.75146003
5	2.49182e-05	3.467e-05	12364.0182369	931.145	1688.40280064
6	3.467e-05	4.71072e-05	13327.3333199	553.344	1447.22260761
7	4.71072e-05	6.29692e-05	12978.9390114	311.618	1253.6755872
8	6.29692e-05	8.31993e-05	11740.3327593	260.129	1378.64480405
9	8.31993e-05	0.000109	10184.7744491	397.938	2033.44444806
10	0.000109	0.000141906	8879.55217081	777.778	3004.03313109
11	0.000141906	0.000183873	7924.12298611	1039.07	3391.77460167
12	0.000183873	0.000237397	7031.13939295	903.754	2582.04175333
13	0.000237397	0.000305659	5962.3981073	676.313	1550.11925756
14	0.000305659	0.000392719	4799.16311823	579.748	995.030876988
15	0.000392719	0.000503754	3643.39470177	615.087	815.324475969
16	0.000503754	0.000645364	3002.179379	761.764	850.755036208
17	0.000645364	0.00082597	2942.79745444	960.242	970.115105638
18	0.00082597	0.00105631	2846.54218189	981.862	964.837334449
19	0.00105631	0.00135008	2844.66	748.289	770.121943033
20	0.00135008	0.00172474	2844.66	519.623	534.260345889
21	0.00172474	0.00220258	2844.66	376.674	375.130178133
22	0.00220258	0.00281201	2844.66	301.248	295.973641499
23	0.00281201	0.00358925	2844.66	280.635	272.772757922
24	0.00358925	0.00458052	2844.66	297.929	311.543529467
25	0.00458052	0.00584476	2844.66	345.589	389.071974262
26	0.00584476	0.00745714	2844.66	427.433	389.940438406
27	0.00745714	0.00951352	2844.66	480.648	377.491532728
28	0.00951352	0.0121362	2844.66	480.648	376.026
29	0.0121362	0.0154811	2844.66	71.7193	376.026
30	0.0154811	0.019747	2844.66	71.7193	376.026
31	0.019747	0.078988	2844.66	71.7193	376.026
