time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.7251e-07	3.49004e-06	582.739463636	917.999	321.399385663
1	3.49004e-06	7.94115e-06	1094.7944015	917.999	2134.85058902
2	7.94115e-06	1.3618e-05	2053.39705425	414.109	1352.9917541
3	1.3618e-05	2.0858e-05	5820.60511904	959.718	1587.80991105
4	2.0858e-05	3.00918e-05	9897.23679635	1116.18	1891.4861718
5	3.00918e-05	4.18683e-05	13276.0849657	1049.33	1675.22681257
6	4.18683e-05	5.68878e-05	14627.2958341	776.81	1606.72122831
7	5.68878e-05	7.60432e-05	13041.5562471	478.508	1367.86658475
8	7.60432e-05	0.000100473	10603.6100279	335.008	1228.23273392
9	0.000100473	0.000131631	8803.47643675	343.068	1620.6563858
10	0.000131631	0.000171369	7587.30524794	424.157	2353.60318289
11	0.000171369	0.000222049	6695.96344987	392.848	2218.13097516
12	0.000222049	0.000286686	5952.42731479	335.089	1283.59650871
13	0.000286686	0.000369121	5370.53881141	356.501	708.977417766
14	0.000369121	0.000474258	5788.20578888	467.047	572.625796963
15	0.000474258	0.000608346	7420.0474057	659.72	655.209526195
16	0.000608346	0.000779358	5884.17016943	879.364	823.492641896
17	0.000779358	0.000997462	533.275879542	940.122	908.633454809
18	0.000997462	0.00127563	28.2471	735.422	789.516857378
19	0.00127563	0.00163039	28.2471	496.486	566.846260303
20	0.00163039	0.00208284	28.2471	351.983	392.869267717
21	0.00208284	0.00265989	28.2471	282.303	303.252317299
22	0.00265989	0.00339585	28.2471	260.344	270.074534299
23	0.00339585	0.00433446	28.2471	269.43	276.914352231
24	0.00433446	0.00553155	28.2471	293.117	331.332293693
25	0.00553155	0.00705828	28.2471	310.695	422.844615307
26	0.00705828	0.00900542	28.2471	287.09	377.908321328
27	0.00900542	0.0114888	28.2471	194.263	95.9911596043
28	0.0114888	0.014656	28.2471	194.263	45.7148
29	0.014656	0.0186953	28.2471	0.676381	45.7148
30	0.0186953	0.023847	28.2471	0.676381	45.7148
31	0.023847	0.095388	28.2471	0.676381	45.7148
