time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.20115e-08	2.08046e-07	11.5658744101	8.27259	7.42994884496
1	2.08046e-07	4.73383e-07	11.6677	8.27259	7.89655047872
2	4.73383e-07	8.11786e-07	11.6677	8.27262	7.89656600747
3	8.11786e-07	1.24338e-06	11.6677	8.27262	7.89655366538
4	1.24338e-06	1.79382e-06	46.2327194858	23.9797	22.7325821006
5	1.79382e-06	2.49583e-06	384.245745447	387.114	208.713086093
6	2.49583e-06	3.39116e-06	1225.65880268	1734.01	891.183241283
7	3.39116e-06	4.53304e-06	1768.03491405	2787.85	1836.70337379
8	4.53304e-06	5.98937e-06	1573.47466437	2171.94	2151.82386494
9	5.98937e-06	7.84672e-06	1398.51728656	1196.18	1922.25528203
10	7.84672e-06	1.02155e-05	1900.68486593	703.485	1855.96677356
11	1.02155e-05	1.32367e-05	3544.44435384	614.138	2358.32419528
12	1.32367e-05	1.70898e-05	6548.51663452	884.655	3707.55101616
13	1.70898e-05	2.20039e-05	10265.5068992	1809.95	6054.76158364
14	2.20039e-05	2.82712e-05	13537.6719772	4063.27	9123.93080434
15	2.82712e-05	3.62643e-05	15893.3643194	8211.38	12106.2111977
16	3.62643e-05	4.64586e-05	17373.6089859	13508.1	13877.4509684
17	4.64586e-05	5.94601e-05	17418.2344739	16858.0	13667.5364322
18	5.94601e-05	7.60419e-05	15711.3059601	15301.5	11959.2373107
19	7.60419e-05	9.71898e-05	13510.2274282	11658.7	9947.61171592
20	9.71898e-05	0.000124161	11794.378435	9307.86	8351.93540609
21	0.000124161	0.00015856	10443.2826937	8201.11	7203.8934948
22	0.00015856	0.000202431	9200.71792879	7346.61	6334.65800816
23	0.000202431	0.000258383	7868.52749231	6297.32	5620.51637779
24	0.000258383	0.000329743	6395.15183139	5178.45	4976.09818288
25	0.000329743	0.000420754	4689.74260982	4086.07	4362.61977148
26	0.000420754	0.000536826	4023.76440677	3106.15	3890.91629767
27	0.000536826	0.000684862	4202.40370149	1965.13	3767.66491856
28	0.000684862	0.000873662	4358.28	1965.13	3367.12879122
29	0.000873662	0.00111445	4358.28	1525.57	670.231295998
30	0.00111445	0.00142155	4358.28	1525.57	46.3673
31	0.00142155	0.0056862	4358.28	1525.57	46.3673
