time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.91945e-07	2.76778e-06	137.488020111	1998.22	280.614812123
1	2.76778e-06	6.29774e-06	665.623148723	1998.22	2601.13261744
2	6.29774e-06	1.07998e-05	2042.81391944	1473.46	1643.47869698
3	1.07998e-05	1.65415e-05	7838.68025396	1061.17	1198.26967975
4	1.65415e-05	2.38644e-05	15143.9838096	1242.48	1681.46683812
5	2.38644e-05	3.32038e-05	18439.5943919	1033.67	1773.37452114
6	3.32038e-05	4.5115e-05	17373.9066083	653.418	1557.12991147
7	4.5115e-05	6.03062e-05	14541.3485418	369.433	1331.89254475
8	6.03062e-05	7.96807e-05	12265.2701326	275.868	1368.46384147
9	7.96807e-05	0.00010439	10948.5936007	408.457	1910.54476493
10	0.00010439	0.000135904	10069.3422895	855.996	2861.19930785
11	0.000135904	0.000176097	9180.13938869	1200.79	3440.0708011
12	0.000176097	0.000227357	8045.1965464	991.434	2790.82987944
13	0.000227357	0.000292733	6669.69949469	699.791	1712.91905787
14	0.000292733	0.000376111	5071.23697555	569.728	1062.31958491
15	0.000376111	0.00048245	3567.57354924	585.184	830.918027343
16	0.00048245	0.000618071	3239.81889781	723.694	839.570829704
17	0.000618071	0.000791039	2329.31718734	943.52	961.019290988
18	0.000791039	0.00101164	2185.54	1019.92	992.010858634
19	0.00101164	0.00129298	2185.54	805.15	822.781773698
20	0.00129298	0.0016518	2185.54	558.936	571.704354507
21	0.0016518	0.00210943	2185.54	404.78	394.405163695
22	0.00210943	0.00269308	2185.54	322.091	307.540370781
23	0.00269308	0.00343745	2185.54	297.974	280.981722205
24	0.00343745	0.0043868	2185.54	321.484	310.032840393
25	0.0043868	0.00559758	2185.54	385.113	385.93834574
26	0.00559758	0.00714177	2185.54	505.637	399.492974384
27	0.00714177	0.00911119	2185.54	707.958	430.978571247
28	0.00911119	0.0116229	2185.54	707.958	436.903
29	0.0116229	0.0148263	2185.54	962.978	436.903
30	0.0148263	0.0189119	2185.54	962.978	436.903
31	0.0189119	0.0756476	2185.54	962.978	436.903
