time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.587725e-07	2.63509e-06	114.753590786	1186.77	166.276171894
1	2.63509e-06	5.99582e-06	646.866655682	1186.77	2182.06348138
2	5.99582e-06	1.0282e-05	1768.88320598	2395.66	1819.60686358
3	1.0282e-05	1.57485e-05	6965.09216915	925.477	1146.15607491
4	1.57485e-05	2.27203e-05	14304.8791318	1002.26	1920.10310095
5	2.27203e-05	3.16119e-05	18298.6539838	957.894	2790.83667819
6	3.16119e-05	4.29521e-05	17741.635197	574.706	2442.24999675
7	4.29521e-05	5.74151e-05	15010.4000112	304.099	1731.40849147
8	5.74151e-05	7.58607e-05	12586.871025	265.222	1509.26217979
9	7.58607e-05	9.93858e-05	11140.6723888	442.445	1901.38897888
10	9.93858e-05	0.000129389	10224.6987275	938.209	2835.73138094
11	0.000129389	0.000167654	9365.74041512	1448.15	3590.08046167
12	0.000167654	0.000216457	8282.62531214	1270.87	3043.73261974
13	0.000216457	0.000278699	6951.42367599	813.773	1862.26464334
14	0.000278699	0.00035808	5407.63793076	585.51	1081.63928889
15	0.00035808	0.000459321	3746.80382952	577.143	798.398032809
16	0.000459321	0.00058844	3347.00039225	729.072	802.77236261
17	0.00058844	0.000753116	2468.11016361	980.516	941.105232988
18	0.000753116	0.000963139	2185.54	1074.19	1015.12990783
19	0.000963139	0.001231	2185.54	849.044	882.727031069
20	0.001231	0.00157261	2185.54	585.24	626.445518446
21	0.00157261	0.00200831	2185.54	425.895	426.589402189
22	0.00200831	0.00256397	2185.54	341.411	321.321103405
23	0.00256397	0.00327266	2185.54	309.007	282.541414264
24	0.00327266	0.0041765	2185.54	320.808	311.480816106
25	0.0041765	0.00532923	2185.54	382.158	425.558905258
26	0.00532923	0.00679939	2185.54	506.643	431.947352009
27	0.00679939	0.00867439	2185.54	707.838	371.67484996
28	0.00867439	0.0110657	2185.54	707.838	357.924
29	0.0110657	0.0141156	2185.54	948.067	357.924
30	0.0141156	0.0180052	2185.54	948.067	357.924
31	0.0180052	0.0720208	2185.54	948.067	357.924
