time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.613125e-07	3.04525e-06	149.677416608	691.48	58.5182160603
1	3.04525e-06	6.92908e-06	939.482292203	691.48	3079.83744818
2	6.92908e-06	1.18824e-05	1829.00455387	2248.96	2815.81674268
3	1.18824e-05	1.81998e-05	5153.51265021	1016.8	815.546534528
4	1.81998e-05	2.62567e-05	9179.85026953	1126.55	1055.21072935
5	2.62567e-05	3.65324e-05	13033.7753223	1286.73	1780.73247612
6	3.65324e-05	4.96376e-05	16034.8996048	1141.95	2160.61155696
7	4.96376e-05	6.63518e-05	16318.6548685	834.63	2436.62754517
8	6.63518e-05	8.76685e-05	14223.4351776	534.58	2921.03768381
9	8.76685e-05	0.000114855	11963.9286217	337.832	3738.02809768
10	0.000114855	0.000149529	10569.9352529	252.857	4275.19030593
11	0.000149529	0.00019375	9584.21858158	237.666	3680.02146715
12	0.00019375	0.000250149	8301.48385283	275.428	2443.39292028
13	0.000250149	0.000322078	6779.42935024	375.112	1559.27558244
14	0.000322078	0.000413815	5205.97287076	526.487	1172.02577765
15	0.000413815	0.000530814	4073.49945272	732.005	1049.86540646
16	0.000530814	0.000680031	3329.24952862	959.624	1049.34370155
17	0.000680031	0.000870339	1758.89540593	1100.23	1075.24385809
18	0.000870339	0.00111305	1688.27	982.323	961.993170561
19	0.00111305	0.0014226	1688.27	690.275	707.468096664
20	0.0014226	0.00181739	1688.27	461.514	472.050003553
21	0.00181739	0.0023209	1688.27	345.859	334.101335965
22	0.0023209	0.00296306	1688.27	307.303	279.579195514
23	0.00296306	0.00378205	1688.27	313.068	347.352432909
24	0.00378205	0.00482657	1688.27	346.602	465.296103858
25	0.00482657	0.00615872	1688.27	413.997	395.465269139
26	0.00615872	0.00785772	1688.27	523.96	221.648618166
27	0.00785772	0.0100246	1688.27	718.996	211.184
28	0.0100246	0.0127881	1688.27	718.996	211.184
29	0.0127881	0.0163127	1688.27	1154.7	211.184
30	0.0163127	0.0208078	1688.27	1154.7	211.184
31	0.0208078	0.0832312	1688.27	1154.7	211.184
