time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.498525e-07	2.99941e-06	191.08146658	2570.58	482.480466363
1	2.99941e-06	6.82479e-06	1908.70761065	2570.58	6004.31402268
2	6.82479e-06	1.17036e-05	2111.11824516	1404.3	2648.12303812
3	1.17036e-05	1.79258e-05	4779.68845853	561.716	859.246621033
4	1.79258e-05	2.58615e-05	9806.66260458	871.673	1259.31688064
5	2.58615e-05	3.59825e-05	14068.5345567	1243.73	1884.98271115
6	3.59825e-05	4.88905e-05	16734.2956036	1250.18	2191.82673219
7	4.88905e-05	6.53531e-05	16807.1743774	921.503	2346.84508882
8	6.53531e-05	8.6349e-05	14533.541207	558.479	2773.83207733
9	8.6349e-05	0.000113127	12099.1403171	347.483	3531.80955148
10	0.000113127	0.000147278	10431.4540517	265.309	4105.73292945
11	0.000147278	0.000190834	9222.30232917	235.241	3669.37119707
12	0.000190834	0.000246384	8085.36244482	255.172	2470.43365245
13	0.000246384	0.000317231	6742.54407623	355.383	1563.09898549
14	0.000317231	0.000407587	5087.32754448	521.339	1163.95246125
15	0.000407587	0.000522825	3903.02286224	739.994	1050.49886288
16	0.000522825	0.000669796	3373.45235605	965.821	1054.137767
17	0.000669796	0.000857239	2275.66194611	1089.6	1079.64435407
18	0.000857239	0.0010963	2226.86	975.507	978.028236335
19	0.0010963	0.00140119	2226.86	704.149	728.74085266
20	0.00140119	0.00179004	2226.86	477.388	470.974538401
21	0.00179004	0.00228597	2226.86	352.903	301.883012574
22	0.00228597	0.00291846	2226.86	309.148	226.60668884
23	0.00291846	0.00372513	2226.86	314.608	376.411694384
24	0.00372513	0.00475392	2226.86	351.302	696.698374269
25	0.00475392	0.00606603	2226.86	421.095	567.472970993
26	0.00606603	0.00773945	2226.86	516.705	135.795355627
27	0.00773945	0.00987368	2226.86	639.813	97.42
28	0.00987368	0.0125956	2226.86	639.813	97.42
29	0.0125956	0.0160671	2226.86	1140.62	97.42
30	0.0160671	0.0204946	2226.86	1140.62	97.42
31	0.0204946	0.0819784	2226.86	1140.62	97.42
