time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.158075e-07	2.86323e-06	326.199768112	1614.03	308.990789149
1	2.86323e-06	6.51491e-06	1115.26779483	1614.03	2415.67426751
2	6.51491e-06	1.11722e-05	918.686066564	2408.72	1669.9892052
3	1.11722e-05	1.71119e-05	3802.99587383	1362.98	1756.69173568
4	1.71119e-05	2.46873e-05	9029.31321519	963.295	3226.16544684
5	2.46873e-05	3.43488e-05	12310.8040101	689.281	4051.71750829
6	3.43488e-05	4.66707e-05	13320.328114	430.429	3250.69647427
7	4.66707e-05	6.23858e-05	13005.9679577	273.013	2546.15343693
8	6.23858e-05	8.24284e-05	11792.429159	248.356	2300.91953372
9	8.24284e-05	0.00010799	10236.7181865	398.676	2674.32913616
10	0.00010799	0.000140591	8918.40106231	828.633	3396.67717879
11	0.000140591	0.000182169	7954.41637053	1161.75	3692.3571898
12	0.000182169	0.000235197	7065.76089084	965.357	2975.98846137
13	0.000235197	0.000302827	6006.19141722	676.013	1859.89502201
14	0.000302827	0.000389081	4842.28700993	569.255	1130.36041433
15	0.000389081	0.000499086	3686.33309932	608.819	857.772968676
16	0.000499086	0.000639385	3007.06628476	759.932	854.469471154
17	0.000639385	0.000818317	2947.74689572	964.066	967.424799382
18	0.000818317	0.00104652	2847.79436375	991.971	991.502105321
19	0.00104652	0.00133757	2844.66	754.537	795.314369802
20	0.00133757	0.00170876	2844.66	520.77	528.653086528
21	0.00170876	0.00218218	2844.66	376.108	363.033694522
22	0.00218218	0.00278595	2844.66	300.988	290.265160863
23	0.00278595	0.00355599	2844.66	281.865	288.035896578
24	0.00355599	0.00453808	2844.66	298.554	387.630583275
25	0.00453808	0.00579061	2844.66	337.949	404.825292904
26	0.00579061	0.00738805	2844.66	401.722	309.852892819
27	0.00738805	0.00942538	2844.66	425.616	273.841
28	0.00942538	0.0120237	2844.66	425.616	273.841
29	0.0120237	0.0153376	2844.66	269.162	273.841
30	0.0153376	0.019564	2844.66	269.162	273.841
31	0.019564	0.078256	2844.66	269.162	273.841
