time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.145075e-08	2.05803e-07	11.8049475423	8.36276	9.6934363844
1	2.05803e-07	4.6828e-07	11.8991109547	8.36276	9.9251610707
2	4.6828e-07	8.03035e-07	11.8991	8.36276	9.92515938906
3	8.03035e-07	1.22997e-06	11.8991702872	8.36278	9.96912530527
4	1.22997e-06	1.77448e-06	42.4519355361	8.36277	19.3369753346
5	1.77448e-06	2.46892e-06	263.159491	143.439	158.027345976
6	2.46892e-06	3.3546e-06	731.783815572	1146.76	588.325630268
7	3.3546e-06	4.48417e-06	1173.3339962	2885.26	1098.2523839
8	4.48417e-06	5.9248e-06	1522.23332751	2977.44	1353.68547827
9	5.9248e-06	7.76213e-06	2179.00625922	1793.07	1507.99053243
10	7.76213e-06	1.01054e-05	3757.91533446	962.546	1948.08174854
11	1.01054e-05	1.3094e-05	6789.81009467	693.986	3083.607296
12	1.3094e-05	1.69055e-05	11084.0889258	857.344	5346.13662785
13	1.69055e-05	2.17666e-05	15381.6022918	1707.72	8880.27136686
14	2.17666e-05	2.79664e-05	18090.4830944	4050.23	13065.0112334
15	2.79664e-05	3.58734e-05	18500.7353607	8664.73	16539.5919315
16	3.58734e-05	4.59578e-05	17140.9602122	14590.8	17789.0207367
17	4.59578e-05	5.88191e-05	15207.2139983	17546.2	16524.1958302
18	5.88191e-05	7.52221e-05	13566.9511011	15020.3	14088.2895147
19	7.52221e-05	9.6142e-05	12343.1337718	11435.0	11920.2584233
20	9.6142e-05	0.000122823	11325.9146049	9321.02	10328.4588158
21	0.000122823	0.000156851	10321.3969256	8254.94	8922.9491845
22	0.000156851	0.000200249	9034.32034474	7392.39	7449.71624383
23	0.000200249	0.000255598	7417.86701743	6325.73	5963.04983344
24	0.000255598	0.000326188	5761.24000842	5154.89	4584.35440001
25	0.000326188	0.000416218	4254.97945414	4005.32	3373.89717216
26	0.000416218	0.000531039	3748.87998927	2969.31	2268.76344421
27	0.000531039	0.000677478	3057.71377857	1828.34	2076.86282779
28	0.000677478	0.000864243	2529.68	1828.34	2112.36474556
29	0.000864243	0.00110244	2529.68	2151.99	2124.1
30	0.00110244	0.00140623	2529.68	2151.99	2124.1
31	0.00140623	0.00562492	2529.68	2151.99	2124.1
