time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.8242e-07	3.12968e-06	54.4426711033	1347.8	564.950104969
1	3.12968e-06	7.12119e-06	623.64622085	1347.8	3269.97064123
2	7.12119e-06	1.22118e-05	2079.7788893	2261.04	1716.42431602
3	1.22118e-05	1.87043e-05	6366.92180135	1268.38	1284.90629713
4	1.87043e-05	2.69847e-05	12450.7023534	1417.48	2032.89650404
5	2.69847e-05	3.75452e-05	16883.7600924	1366.9	2744.28182937
6	3.75452e-05	5.10139e-05	17585.8614566	851.007	2645.60888585
7	5.10139e-05	6.81914e-05	15125.0572062	458.503	1990.7022316
8	6.81914e-05	9.00991e-05	12071.5313719	306.863	1577.45280303
9	9.00991e-05	0.00011804	9864.05271797	309.615	1735.73881015
10	0.00011804	0.000153674	8404.5476216	434.774	2622.93076427
11	0.000153674	0.000199122	7225.01261352	504.574	3397.91328744
12	0.000199122	0.000257084	6022.22350095	412.317	2810.41081281
13	0.000257084	0.000331008	4770.33674405	355.647	1496.1025498
14	0.000331008	0.000425288	3549.02664552	412.21	825.540991284
15	0.000425288	0.000545531	2452.4623532	573.147	694.798800702
16	0.000545531	0.000698885	2228.78669677	792.322	790.189135879
17	0.000698885	0.000894469	1653.11961376	959.519	921.285315079
18	0.000894469	0.00114391	1546.53	914.184	907.387556704
19	0.00114391	0.00146204	1546.53	690.832	712.84925846
20	0.00146204	0.00186778	1546.53	484.38	495.959691114
21	0.00186778	0.00238525	1546.53	361.983	351.635642561
22	0.00238525	0.00304521	1546.53	311.814	279.597606222
23	0.00304521	0.00388691	1546.53	313.347	272.569637169
24	0.00388691	0.00496039	1546.53	351.508	391.815891701
25	0.00496039	0.00632948	1546.53	427.202	437.416050306
26	0.00632948	0.00807557	1546.53	542.866	289.381438746
27	0.00807557	0.0103025	1546.53	639.255	193.435
28	0.0103025	0.0131427	1546.53	639.255	193.435
29	0.0131427	0.0167649	1546.53	566.087	193.435
30	0.0167649	0.0213847	1546.53	566.087	193.435
31	0.0213847	0.0855388	1546.53	566.087	193.435
