time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.289275e-08	2.11571e-07	11.8356546191	8.13482	7.45815196258
1	2.11571e-07	4.81403e-07	11.8991094912	8.13482	7.89655092264
2	4.81403e-07	8.25539e-07	11.8991	8.1348	7.89656600516
3	8.25539e-07	1.26444e-06	11.8991895005	8.13481	7.89655321576
4	1.26444e-06	1.82421e-06	49.4334672012	8.13477	25.6100728065
5	1.82421e-06	2.53811e-06	295.726042495	151.296	230.507886375
6	2.53811e-06	3.44861e-06	779.725124988	1268.15	943.569665304
7	3.44861e-06	4.60984e-06	1206.01277742	3387.9	1872.9821262
8	4.60984e-06	6.09084e-06	1563.21733817	3545.24	2147.30132595
9	6.09084e-06	7.97966e-06	2284.89391659	1949.75	1909.45796661
10	7.97966e-06	1.03886e-05	3997.75648303	873.206	1868.19101477
11	1.03886e-05	1.34609e-05	7208.03915295	543.088	2419.1462311
12	1.34609e-05	1.73793e-05	11601.816129	668.022	3830.84779453
13	1.73793e-05	2.23766e-05	15788.1074961	1446.81	6239.5783713
14	2.23766e-05	2.87501e-05	18238.7939329	3699.23	9334.51326839
15	2.87501e-05	3.68787e-05	18405.9958414	8321.07	12273.365409
16	3.68787e-05	4.72457e-05	16931.8484716	14432.8	13933.3092824
17	4.72457e-05	6.04675e-05	15005.7145871	17447.6	13590.4238841
18	6.04675e-05	7.73302e-05	13412.6544298	14739.9	11813.7664592
19	7.73302e-05	9.88364e-05	12221.341285	10987.3	9819.18393836
20	9.88364e-05	0.000126265	11215.8305745	8901.1	8260.22481668
21	0.000126265	0.000161246	10192.8682758	7909.8	7138.7159725
22	0.000161246	0.000205861	8867.42337168	7072.31	6282.2105032
23	0.000205861	0.000262761	7228.45496974	6052.78	5575.43056031
24	0.000262761	0.00033533	5579.53947172	5019.02	4932.42127395
25	0.00033533	0.000427882	4126.12605168	3969.54	4323.16655009
26	0.000427882	0.000545921	3727.23026969	2944.14	3873.34147833
27	0.000545921	0.000696464	2940.99103678	1860.87	3764.50466478
28	0.000696464	0.000888464	2529.68	1860.87	3248.0382859
29	0.000888464	0.00113333	2529.68	1958.22	537.288802975
30	0.00113333	0.00144564	2529.68	1958.22	46.3673
31	0.00144564	0.00578256	2529.68	1958.22	46.3673
