time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.73895e-07	3.09558e-06	456.981895913	1568.33	735.574649415
1	3.09558e-06	7.04359e-06	994.647466006	1568.33	2307.17001339
2	7.04359e-06	1.20788e-05	1336.18340451	929.908	704.548173665
3	1.20788e-05	1.85005e-05	4406.954165	1040.73	1379.61941018
4	1.85005e-05	2.66907e-05	8375.79974326	744.863	3258.22783955
5	2.66907e-05	3.71361e-05	11877.7054323	496.537	3844.08758979
6	3.71361e-05	5.0458e-05	14249.7738559	323.546	2925.52743163
7	5.0458e-05	6.74484e-05	13760.6932777	245.024	2339.87161581
8	6.74484e-05	8.91174e-05	11562.4958952	308.996	2272.2095997
9	8.91174e-05	0.000116754	9691.00357954	616.702	2758.83419823
10	0.000116754	0.000152	8486.50510349	1126.91	3400.6703398
11	0.000152	0.000196952	7572.04816839	1155.12	3396.08532908
12	0.000196952	0.000254283	6612.97715866	792.139	2520.19454597
13	0.000254283	0.000327401	5459.09264019	565.935	1536.4050073
14	0.000327401	0.000420654	4271.19831824	525.922	991.62409712
15	0.000420654	0.000539587	3063.49978371	622.977	831.193093556
16	0.000539587	0.00069127	2678.0777423	825.126	879.853984172
17	0.00069127	0.000884723	2105.44346837	987.07	959.760173007
18	0.000884723	0.00113145	1774.19	862.775	883.556600424
19	0.00113145	0.00144611	1774.19	593.157	637.911141593
20	0.00144611	0.00184743	1774.19	408.132	412.278408245
21	0.00184743	0.00235926	1774.19	307.938	288.729795905
22	0.00235926	0.00301203	1774.19	262.121	238.726830505
23	0.00301203	0.00384456	1774.19	254.595	261.766937833
24	0.00384456	0.00490634	1774.19	268.823	431.119149652
25	0.00490634	0.00626051	1774.19	292.474	445.773508432
26	0.00626051	0.00798758	1774.19	308.595	180.362452512
27	0.00798758	0.0101902	1774.19	278.75	87.1772
28	0.0101902	0.0129995	1774.19	278.75	87.1772
29	0.0129995	0.0165823	1774.19	0.562553	87.1772
30	0.0165823	0.0211517	1774.19	0.562553	87.1772
31	0.0211517	0.0846068	1774.19	0.562553	87.1772
