time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.798825e-07	3.11953e-06	570.43523876	1704.03	135.130081782
1	3.11953e-06	7.09809e-06	1267.00015489	1704.03	1565.61711122
2	7.09809e-06	1.21722e-05	1309.60484998	413.235	1102.97924046
3	1.21722e-05	1.86437e-05	4239.70704996	704.449	1241.8693847
4	1.86437e-05	2.68972e-05	8257.2167988	939.018	2617.19119501
5	2.68972e-05	3.74234e-05	11825.5414503	636.929	2771.71255228
6	3.74234e-05	5.08484e-05	14160.5801845	338.039	2032.55540041
7	5.08484e-05	6.79702e-05	13711.9180017	243.565	1777.06702511
8	6.79702e-05	8.98069e-05	11655.0612878	317.045	1901.180054
9	8.98069e-05	0.000117657	9818.58024744	645.679	2577.90076138
10	0.000117657	0.000153176	8480.02399011	1186.26	3361.69458644
11	0.000153176	0.000198476	7396.42775379	1181.11	3297.06081506
12	0.000198476	0.00025625	6315.88727929	786.997	2260.74885264
13	0.00025625	0.000329934	5107.948219	552.151	1302.22533803
14	0.000329934	0.000423909	3949.05145507	517.419	877.99203092
15	0.000423909	0.000543761	2938.58840294	623.348	788.64277392
16	0.000543761	0.000696618	2661.68386	828.617	864.52652863
17	0.000696618	0.000891568	2656.48116951	980.112	939.134658833
18	0.000891568	0.0011402	2653.73	852.997	836.012932969
19	0.0011402	0.0014573	2653.73	583.685	601.580738536
20	0.0014573	0.00186172	2653.73	394.809	406.18051471
21	0.00186172	0.00237751	2653.73	297.953	297.284814507
22	0.00237751	0.00303533	2653.73	260.588	253.912130279
23	0.00303533	0.0038743	2653.73	260.094	258.298019325
24	0.0038743	0.0049443	2653.73	277.99	346.772533794
25	0.0049443	0.00630894	2653.73	303.148	402.764
26	0.00630894	0.00804938	2653.73	315.61	262.019887992
27	0.00804938	0.0102691	2653.73	254.949	103.339157982
28	0.0102691	0.0131	2653.73	254.949	102.907
29	0.0131	0.0167105	2653.73	0.948657	102.907
30	0.0167105	0.0213153	2653.73	0.948657	102.907
31	0.0213153	0.0852612	2653.73	0.948657	102.907
