time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.758775e-07	3.10351e-06	179.027055351	1589.56	188.792682532
1	3.10351e-06	7.06163e-06	637.683831626	1589.56	3039.29731924
2	7.06163e-06	1.21097e-05	2947.69013136	1266.78	3006.93330033
3	1.21097e-05	1.85479e-05	10326.1336689	905.408	1193.73357589
4	1.85479e-05	2.6759e-05	16733.2707941	1203.62	953.271500063
5	2.6759e-05	3.72312e-05	18128.4883673	1352.57	1421.15990591
6	3.72312e-05	5.05872e-05	16359.6003365	1027.51	1780.46672338
7	5.05872e-05	6.76211e-05	13903.7401226	617.89	1564.01055577
8	6.76211e-05	8.93456e-05	12042.7882816	391.064	1286.20461925
9	8.93456e-05	0.000117053	10695.9366684	352.426	1439.70866075
10	0.000117053	0.000152389	9514.12232508	458.613	2159.70608998
11	0.000152389	0.000197457	8351.64296512	488.596	2572.07869044
12	0.000197457	0.000254934	7229.51492341	395.031	1830.04781742
13	0.000254934	0.00032824	6035.01298207	357.372	970.524081254
14	0.00032824	0.000421732	4400.6924006	419.926	630.232167699
15	0.000421732	0.000540969	3602.3	574.911	626.511916364
16	0.000540969	0.00069304	3114.01177745	793.947	776.860693209
17	0.00069304	0.000886989	2639.33	985.089	942.5422801
18	0.000886989	0.00113435	2639.33	940.528	950.52103627
19	0.00113435	0.00144982	2639.33	694.907	757.683289137
20	0.00144982	0.00185216	2639.33	486.326	532.260590505
21	0.00185216	0.0023653	2639.33	366.683	386.296452752
22	0.0023653	0.00301974	2639.33	312.397	313.057063125
23	0.00301974	0.0038544	2639.33	307.981	295.427134945
24	0.0038544	0.0049189	2639.33	346.918	339.052737237
25	0.0049189	0.00627654	2639.33	441.879	482.298532386
26	0.00627654	0.00800804	2639.33	599.416	515.578961847
27	0.00800804	0.0102163	2639.33	707.929	530.433251695
28	0.0102163	0.0130327	2639.33	707.929	535.983
29	0.0130327	0.0166247	2639.33	800.775	535.983
30	0.0166247	0.0212058	2639.33	800.775	535.983
31	0.0212058	0.0848232	2639.33	800.775	535.983
