time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.61815e-07	3.04726e-06	93.1582205332	720.505	29.0955141548
1	3.04726e-06	6.93366e-06	812.747081146	720.505	2423.24164792
2	6.93366e-06	1.18903e-05	1898.8629976	2176.27	3259.69394387
3	1.18903e-05	1.82118e-05	5241.97789369	957.906	1072.80883876
4	1.82118e-05	2.62741e-05	9200.993059	1093.98	886.121295189
5	2.62741e-05	3.65565e-05	12989.2832477	1280.33	1390.17311937
6	3.65565e-05	4.96705e-05	15967.7703326	1151.83	1823.76537462
7	4.96705e-05	6.63957e-05	16288.8059763	832.944	2143.19321842
8	6.63957e-05	8.77265e-05	14221.9060589	525.996	2711.68127141
9	8.77265e-05	0.000114931	11953.8681988	334.717	3611.89915567
10	0.000114931	0.000149628	10570.3366883	254.228	4174.73720734
11	0.000149628	0.000193878	9595.55642434	239.772	3590.6020178
12	0.000193878	0.000250314	8282.90270203	276.242	2395.23529169
13	0.000250314	0.000322292	6735.57374779	374.306	1539.661719
14	0.000322292	0.000414089	5174.17229065	524.919	1169.77220969
15	0.000414089	0.000531165	4057.601512	730.509	1058.91033692
16	0.000531165	0.000680481	3328.47029252	959.27	1059.24418752
17	0.000680481	0.000870915	1796.55983759	1101.55	1072.30781155
18	0.000870915	0.00111379	1728.25	982.921	956.894064716
19	0.00111379	0.00142354	1728.25	689.799	712.985044419
20	0.00142354	0.0018186	1728.25	461.055	479.276754539
21	0.0018186	0.00232244	1728.25	345.734	339.746713921
22	0.00232244	0.00296502	1728.25	307.357	281.634667092
23	0.00296502	0.00378455	1728.25	313.028	337.379668092
24	0.00378455	0.00482977	1728.25	346.565	493.082475134
25	0.00482977	0.0061628	1728.25	414.667	445.049817584
26	0.0061628	0.00786292	1728.25	525.145	219.202190337
27	0.00786292	0.0100312	1728.25	718.766	190.628
28	0.0100312	0.0127966	1728.25	718.766	190.628
29	0.0127966	0.0163234	1728.25	1137.38	190.628
30	0.0163234	0.0208215	1728.25	1137.38	190.628
31	0.0208215	0.083286	1728.25	1137.38	190.628
