time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.220075e-07	2.88803e-06	889.888402424	2048.33	73.8258058436
1	2.88803e-06	6.57134e-06	993.670019691	2048.33	1756.25782778
2	6.57134e-06	1.12689e-05	1097.35192721	1450.9	2058.05133301
3	1.12689e-05	1.72601e-05	3937.90105176	831.803	1542.70350705
4	1.72601e-05	2.49011e-05	8240.18642267	790.748	2535.35694122
5	2.49011e-05	3.46462e-05	11392.1968727	684.754	2904.31457075
6	3.46462e-05	4.70749e-05	12849.5729988	424.47	2185.53801994
7	4.70749e-05	6.29261e-05	12430.2574693	273.697	1898.82533419
8	6.29261e-05	8.31423e-05	11006.406344	277.332	1894.56729405
9	8.31423e-05	0.000108925	9577.26959145	484.574	2455.96424079
10	0.000108925	0.000141809	8547.15508145	983.82	3339.61432104
11	0.000141809	0.000183747	7732.77337177	1231.84	3611.32315836
12	0.000183747	0.000237234	6753.30096022	935.448	2715.59235538
13	0.000237234	0.00030545	5505.35576111	628.562	1564.34050998
14	0.00030545	0.00039245	4277.01069299	534.27	977.442356365
15	0.00039245	0.000503409	3393.1710614	592.879	806.041458662
16	0.000503409	0.000644922	2963.17835598	759.501	852.123808987
17	0.000644922	0.000825404	3432.19030569	959.758	966.561723314
18	0.000825404	0.00105559	5047.14987872	975.163	950.056605923
19	0.00105559	0.00134915	5201.93	740.05	737.368673735
20	0.00134915	0.00172356	5201.93	503.04	507.969884908
21	0.00172356	0.00220107	5201.93	362.956	364.626319772
22	0.00220107	0.00281008	5201.93	297.724	298.890866658
23	0.00281008	0.00358679	5201.93	283.009	286.787650892
24	0.00358679	0.00457738	5201.93	299.004	337.177611346
25	0.00457738	0.00584075	5201.93	337.124	373.267
26	0.00584075	0.00745203	5201.93	402.335	363.602047637
27	0.00745203	0.00950701	5201.93	457.797	351.74619497
28	0.00950701	0.0121279	5201.93	457.797	351.661
29	0.0121279	0.0154704	5201.93	261.425	351.661
30	0.0154704	0.0197335	5201.93	261.425	351.661
31	0.0197335	0.078934	5201.93	261.425	351.661
