time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.022825e-07	2.80913e-06	113.13319657	308.883	198.005785216
1	2.80913e-06	6.39181e-06	770.889369101	308.883	2072.93447986
2	6.39181e-06	1.09611e-05	1137.91255249	2503.59	1919.65620991
3	1.09611e-05	1.67886e-05	3642.03820854	1333.45	1586.60829622
4	1.67886e-05	2.42208e-05	9405.50020894	1099.01	1825.66989522
5	2.42208e-05	3.36997e-05	15476.9443828	850.037	1738.53290619
6	3.36997e-05	4.57888e-05	17793.1238045	527.769	1490.50093604
7	4.57888e-05	6.1207e-05	15874.1225044	315.362	1270.12312006
8	6.1207e-05	8.08709e-05	12860.4979602	279.931	1342.52017799
9	8.08709e-05	0.00010595	10723.8133797	442.528	1948.48130456
10	0.00010595	0.000137934	9243.27011043	851.009	2941.97276262
11	0.000137934	0.000178727	7862.95606277	1127.84	3471.19627
12	0.000178727	0.000230753	6506.73496249	966.353	2731.70436656
13	0.000230753	0.000297105	5283.05854508	697.942	1650.33642981
14	0.000297105	0.000381729	4218.13303332	579.221	1038.76407141
15	0.000381729	0.000489656	3059.6985792	600.881	832.189575081
16	0.000489656	0.000627303	2450.77	739.042	852.125466005
17	0.000627303	0.000802855	1935.42483866	942.852	972.670033719
18	0.000802855	0.00102675	1295.24000342	1002.54	987.801165765
19	0.00102675	0.0013123	1291.04	788.856	806.543777151
20	0.0013123	0.00167648	1291.04	546.554	562.232355271
21	0.00167648	0.00214094	1291.04	395.283	391.526670553
22	0.00214094	0.00273331	1291.04	316.077	308.305704886
23	0.00273331	0.0034888	1291.04	293.828	284.639374659
24	0.0034888	0.00445233	1291.04	314.177	319.52117042
25	0.00445233	0.00568119	1291.04	370.765	394.197635235
26	0.00568119	0.00724845	1291.04	480.962	409.180124194
27	0.00724845	0.00924728	1291.04	740.552	450.075211005
28	0.00924728	0.0117965	1291.04	740.552	455.872
29	0.0117965	0.0150478	1291.04	207.532	455.872
30	0.0150478	0.0191944	1291.04	207.532	455.872
31	0.0191944	0.0767776	1291.04	207.532	455.872
