time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.175375e-07	2.87015e-06	9.61696291746	363.592	289.056433074
1	2.87015e-06	6.53066e-06	281.677495664	363.592	2144.19737981
2	6.53066e-06	1.11992e-05	2877.41666643	1781.73	1423.04313275
3	1.11992e-05	1.71533e-05	9675.37746462	1282.82	1347.14231363
4	1.71533e-05	2.4747e-05	17576.2803227	1130.3	1739.9574126
5	2.4747e-05	3.44318e-05	19919.9194018	869.35	1682.7603092
6	3.44318e-05	4.67835e-05	17009.0997461	504.136	1422.46169421
7	4.67835e-05	6.25366e-05	13423.9672791	258.212	1225.62763871
8	6.25366e-05	8.26277e-05	10889.859838	209.449	1326.85228277
9	8.26277e-05	0.000108251	9211.32686617	358.141	1947.70978533
10	0.000108251	0.000140931	7953.38763956	769.025	2938.50954423
11	0.000140931	0.00018261	6776.24002594	1114.52	3417.83669161
12	0.00018261	0.000235766	5562.85594033	980.016	2640.19916298
13	0.000235766	0.000303559	4404.80174427	698.487	1582.3839207
14	0.000303559	0.000390021	3442.10083404	564.866	1005.45403193
15	0.000390021	0.000500293	2538.10295926	579.95	815.870116785
16	0.000500293	0.00064093	2128.06	720.27	844.277117221
17	0.00064093	0.000820295	1777.11299468	930.491	966.244196277
18	0.000820295	0.00104905	1396.61	988.117	971.807268495
19	0.00104905	0.0013408	1396.61	765.689	780.465323123
20	0.0013408	0.0017129	1396.61	528.762	541.158955499
21	0.0017129	0.00218745	1396.61	382.999	382.131660802
22	0.00218745	0.00279269	1396.61	308.04	306.692004045
23	0.00279269	0.00356459	1396.61	288.317	286.007383708
24	0.00356459	0.00454905	1396.61	303.318	323.970680773
25	0.00454905	0.0058046	1396.61	344.904	400.202022855
26	0.0058046	0.00740591	1396.61	443.853	385.897112141
27	0.00740591	0.00944816	1396.61	712.936	313.619563396
28	0.00944816	0.0120528	1396.61	712.936	304.669
29	0.0120528	0.0153747	1396.61	18.0188	304.669
30	0.0153747	0.0196113	1396.61	18.0188	304.669
31	0.0196113	0.0784452	1396.61	18.0188	304.669
