time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.93955e-07	3.17582e-06	189.210074144	1407.3	191.243940049
1	3.17582e-06	7.22618e-06	655.667207642	1407.3	2600.28306951
2	7.22618e-06	1.23919e-05	3173.43212377	1117.1	2179.25722243
3	1.23919e-05	1.89801e-05	10773.1213834	729.26	1109.98111752
4	1.89801e-05	2.73826e-05	16951.3476513	1079.89	1194.01857276
5	2.73826e-05	3.80988e-05	18077.4215215	1479.72	1739.79820338
6	3.80988e-05	5.1766e-05	16167.4640541	1196.88	2269.86090324
7	5.1766e-05	6.91968e-05	13730.7034228	662.926	1958.27729201
8	6.91968e-05	9.14275e-05	11919.8007419	375.929	1470.42422249
9	9.14275e-05	0.00011978	10592.9870738	319.384	1530.44362339
10	0.00011978	0.00015594	9412.88162302	416.902	2152.27543375
11	0.00015594	0.000202058	8249.38126954	454.179	2445.5729492
12	0.000202058	0.000260875	7127.86441279	368.45	1682.5450176
13	0.000260875	0.000335888	5911.33340629	349.793	899.673501678
14	0.000335888	0.000431559	4249.13573338	428.641	609.540609397
15	0.000431559	0.000553574	3594.99021293	593.511	630.984672167
16	0.000553574	0.00070919	3031.28240628	809.787	791.74034079
17	0.00070919	0.000907657	2639.33	970.05	940.936898097
18	0.000907657	0.00116078	2639.33	896.809	916.333324507
19	0.00116078	0.0014836	2639.33	660.755	713.107370692
20	0.0014836	0.00189532	2639.33	462.604	499.103775832
21	0.00189532	0.00242042	2639.33	346.168	366.330137595
22	0.00242042	0.00309011	2639.33	296.0	305.460950146
23	0.00309011	0.00394422	2639.33	299.664	298.888217963
24	0.00394422	0.00503352	2639.33	355.504	348.848875495
25	0.00503352	0.0064228	2639.33	473.711	465.766257015
26	0.0064228	0.00819464	2639.33	598.748	486.585414472
27	0.00819464	0.0104544	2639.33	606.211	478.401563664
28	0.0104544	0.0133364	2639.33	606.211	475.844
29	0.0133364	0.0170121	2639.33	638.99	475.844
30	0.0170121	0.0217	2639.33	638.99	475.844
31	0.0217	0.0868	2639.33	638.99	475.844
