time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.69045e-07	3.07618e-06	25.0999607914	907.779	167.507478251
1	3.07618e-06	6.99945e-06	783.844697367	907.779	3344.41302208
2	6.99945e-06	1.20031e-05	944.397206287	1682.08	1894.50069791
3	1.20031e-05	1.83846e-05	2513.54400822	815.107	1116.66656578
4	1.83846e-05	2.65234e-05	6092.57655297	887.569	2257.42776966
5	2.65234e-05	3.69034e-05	11014.3794283	984.617	3285.88652364
6	3.69034e-05	5.01418e-05	15775.5122566	868.908	3002.04857759
7	5.01418e-05	6.70256e-05	16611.6687146	676.131	2727.09893643
8	6.70256e-05	8.85589e-05	14260.902844	478.355	2957.1295096
9	8.85589e-05	0.000116022	12046.6090156	323.264	3609.27917178
10	0.000116022	0.000151047	11062.3745927	246.892	4144.70774531
11	0.000151047	0.000195718	10191.9561917	219.532	3670.22764344
12	0.000195718	0.000252689	8591.73514445	248.837	2413.89940099
13	0.000252689	0.000325349	6939.51053036	363.54	1493.17897905
14	0.000325349	0.000418018	5766.07950969	536.049	1117.93311333
15	0.000418018	0.000536205	5160.45531641	750.948	1027.4566828
16	0.000536205	0.000686938	3938.31510796	975.217	1051.56767746
17	0.000686938	0.000879178	447.304392464	1092.93	1085.38539462
18	0.000879178	0.00112436	170.388	956.612	964.774672647
19	0.00112436	0.00143705	170.388	673.955	679.065281166
20	0.00143705	0.00183585	170.388	454.746	414.810654797
21	0.00183585	0.00234447	170.388	339.615	256.16179567
22	0.00234447	0.00299315	170.388	298.528	205.99770674
23	0.00299315	0.00382046	170.388	298.856	527.729774497
24	0.00382046	0.00487559	170.388	323.604	721.810259771
25	0.00487559	0.00622127	170.388	373.671	391.240344666
26	0.00622127	0.00793752	170.388	442.141	75.5354
27	0.00793752	0.0101264	170.388	496.653	75.5354
28	0.0101264	0.012918	170.388	496.653	75.5354
29	0.012918	0.0164783	170.388	416.274	75.5354
30	0.0164783	0.0210191	170.388	416.274	75.5354
31	0.0210191	0.0840764	170.388	416.274	75.5354
