time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.769025e-07	2.70761e-06	142.40967767	1297.48	357.094771371
1	2.70761e-06	6.16083e-06	865.274510159	1297.48	3159.21152645
2	6.16083e-06	1.0565e-05	2206.8279721	2130.97	1737.58387475
3	1.0565e-05	1.61819e-05	7644.94834434	1043.52	906.101850514
4	1.61819e-05	2.33456e-05	14853.7065748	951.987	1173.74730529
5	2.33456e-05	3.24819e-05	18395.1959628	795.684	1442.07101361
6	3.24819e-05	4.41342e-05	17610.7515998	538.159	1368.77285981
7	4.41342e-05	5.89951e-05	14954.2907774	361.2	1286.07869041
8	5.89951e-05	7.79484e-05	12558.6278399	326.205	1412.08395471
9	7.79484e-05	0.000102121	10887.1834741	486.361	1930.64349151
10	0.000102121	0.00013295	9651.2509529	965.039	2870.21995135
11	0.00013295	0.000172268	8632.19024251	1337.36	3507.36134684
12	0.000172268	0.000222414	7679.38129612	1094.41	2932.76445691
13	0.000222414	0.000286369	6813.60540736	736.818	1818.92602865
14	0.000286369	0.000367934	6628.70673444	572.913	1093.57472786
15	0.000367934	0.000471961	8549.5449578	584.006	833.904423051
16	0.000471961	0.000604634	7910.46125809	729.519	837.809009353
17	0.000604634	0.000773842	1468.10406498	964.941	963.610218925
18	0.000773842	0.000989645	48.112	1070.07	1017.57829435
19	0.000989645	0.00126487	48.112	854.987	862.928700824
20	0.00126487	0.00161589	48.112	574.325	603.451246622
21	0.00161589	0.00206357	48.112	406.412	421.079188379
22	0.00206357	0.00263454	48.112	328.536	329.593420928
23	0.00263454	0.00336272	48.112	308.151	298.758914373
24	0.00336272	0.00429143	48.112	328.521	314.894544401
25	0.00429143	0.00547589	48.112	388.82	370.319380435
26	0.00547589	0.00698651	48.112	497.823	387.498103223
27	0.00698651	0.00891311	48.112	689.374	457.788706694
28	0.00891311	0.0113703	48.112	689.374	477.031
29	0.0113703	0.014504	48.112	1539.79	477.031
30	0.014504	0.0185007	48.112	1539.79	477.031
31	0.0185007	0.0740028	48.112	1539.79	477.031
