time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.7883e-07	2.71532e-06	206.000622052	1051.94	280.303623427
1	2.71532e-06	6.17837e-06	923.727019081	1051.94	2587.37706575
2	6.17837e-06	1.0595e-05	987.220436001	2204.44	1569.82510818
3	1.0595e-05	1.6228e-05	3563.03773086	1292.82	959.348133011
4	1.6228e-05	2.3412e-05	7752.57876356	1098.88	1339.6844649
5	2.3412e-05	3.25744e-05	11469.9759637	825.237	1566.09199373
6	3.25744e-05	4.42598e-05	14818.5068747	510.334	1410.50674152
7	4.42598e-05	5.91631e-05	16499.358363	319.396	1288.10570082
8	5.91631e-05	7.81703e-05	15212.5530034	304.167	1409.77616053
9	7.81703e-05	0.000102412	12588.8363912	483.353	1944.46516157
10	0.000102412	0.000133328	10498.0764559	935.588	2894.38785589
11	0.000133328	0.000172759	9045.06363358	1263.95	3537.51372515
12	0.000172759	0.000223047	7762.10755647	1077.81	2942.67011657
13	0.000223047	0.000287184	6749.71069993	761.878	1809.42764846
14	0.000287184	0.000368982	7333.51723517	579.48	1086.86186258
15	0.000368982	0.000473305	15499.3307453	571.191	833.251625021
16	0.000473305	0.000606355	16822.5452218	707.253	842.886290496
17	0.000606355	0.000776045	4592.35154561	940.846	969.656702982
18	0.000776045	0.000992462	10.9706	1054.01	1017.19586839
19	0.000992462	0.00126847	10.9706	840.315	859.125675378
20	0.00126847	0.00162049	10.9706	567.365	601.693215159
21	0.00162049	0.00206945	10.9706	401.24	419.876034252
22	0.00206945	0.00264203	10.9706	325.287	329.665662756
23	0.00264203	0.0033723	10.9706	306.091	300.870400978
24	0.0033723	0.00430365	10.9706	327.971	321.941876696
25	0.00430365	0.00549147	10.9706	391.232	389.547058808
26	0.00549147	0.00700639	10.9706	513.237	401.459287462
27	0.00700639	0.00893848	10.9706	770.682	416.839155482
28	0.00893848	0.0114026	10.9706	770.682	420.731
29	0.0114026	0.0145453	10.9706	100601.0	420.731
30	0.0145453	0.0185534	10.9706	100601.0	420.731
31	0.0185534	0.0742136	10.9706	100601.0	420.731
