time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.00245e-07	2.80098e-06	87.0407528615	1325.34	378.254953648
1	2.80098e-06	6.37327e-06	1080.37796214	1325.34	2718.10042404
2	6.37327e-06	1.09293e-05	1185.90305	1710.45	1730.47361392
3	1.09293e-05	1.67399e-05	2521.88285737	1417.56	1198.03439273
4	1.67399e-05	2.41506e-05	6030.82955817	1214.55	1327.66770165
5	2.41506e-05	3.3602e-05	10557.109256	794.797	1461.75259841
6	3.3602e-05	4.5656e-05	13657.573644	437.057	1226.56179283
7	4.5656e-05	6.10295e-05	13689.7299701	259.889	1161.95671484
8	6.10295e-05	8.06363e-05	11783.0788307	239.906	1384.3043349
9	8.06363e-05	0.000105642	9881.78184376	417.701	1991.23039837
10	0.000105642	0.000137534	8484.8476553	891.365	2951.29814537
11	0.000137534	0.000178209	7343.48330409	1232.18	3428.06845094
12	0.000178209	0.000230083	6281.45940815	985.329	2677.80708916
13	0.000230083	0.000296243	5209.86373216	683.253	1631.56022133
14	0.000296243	0.000380622	4142.03654381	568.513	1041.89074485
15	0.000380622	0.000488236	3158.65372584	605.696	850.42732378
16	0.000488236	0.000625484	2238.86977592	768.118	889.785054331
17	0.000625484	0.000800526	2028.69249243	981.953	1030.48331485
18	0.000800526	0.00102377	1809.7467038	1009.24	1033.81177734
19	0.00102377	0.00130849	1728.03	767.336	822.59331706
20	0.00130849	0.00167161	1728.03	530.151	566.565546354
21	0.00167161	0.00213473	1728.03	388.388	400.121995111
22	0.00213473	0.00272538	1728.03	317.573	316.52703359
23	0.00272538	0.00347868	1728.03	300.374	289.617592647
24	0.00347868	0.00443941	1728.03	316.896	310.358468644
25	0.00443941	0.00566471	1728.03	354.278	362.238286225
26	0.00566471	0.00722742	1728.03	418.348	379.327575564
27	0.00722742	0.00922046	1728.03	524.328	437.91864391
28	0.00922046	0.0117623	1728.03	524.328	446.644
29	0.0117623	0.0150042	1728.03	564.833	446.644
30	0.0150042	0.0191387	1728.03	564.833	446.644
31	0.0191387	0.0765548	1728.03	564.833	446.644
