time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.944375e-07	3.17775e-06	1188.38239917	818.205	148.571578253
1	3.17775e-06	7.23056e-06	727.032958487	818.205	3608.8616336
2	7.23056e-06	1.23994e-05	1455.73637434	1217.45	2416.05760604
3	1.23994e-05	1.89916e-05	5196.77389732	943.325	990.894097482
4	1.89916e-05	2.73991e-05	9527.31100617	846.281	1316.98209446
5	2.73991e-05	3.81219e-05	12329.0529627	1090.92	1827.52219303
6	3.81219e-05	5.17974e-05	13093.0744025	1184.79	1861.19323615
7	5.17974e-05	6.92387e-05	12021.8320627	904.891	2042.15272786
8	6.92387e-05	9.14829e-05	10420.9966186	528.85	2589.57296789
9	9.14829e-05	0.000119853	9152.64324655	301.131	3413.35719825
10	0.000119853	0.000156035	8326.93362381	211.935	3896.56929486
11	0.000156035	0.00020218	7583.25797372	194.757	3349.47348357
12	0.00020218	0.000261033	6572.00822665	236.232	2209.64869622
13	0.000261033	0.000336092	5295.65286217	347.334	1418.44858754
14	0.000336092	0.00043182	4051.15531149	523.23	1091.52110637
15	0.00043182	0.00055391	2949.46735829	755.526	1014.03834914
16	0.00055391	0.000709619	2556.6788054	986.642	1042.68726398
17	0.000709619	0.000908207	2929.10825632	1074.19	1067.95794923
18	0.000908207	0.00116148	3231.12	899.827	931.255043956
19	0.00116148	0.0014845	3231.12	617.069	649.438716708
20	0.0014845	0.00189647	3231.12	420.849	382.007547738
21	0.00189647	0.00242188	3231.12	326.717	215.304317159
22	0.00242188	0.00309198	3231.12	296.75	148.054574081
23	0.00309198	0.00394661	3231.12	299.774	538.717579559
24	0.00394661	0.00503657	3231.12	318.901	1040.91516905
25	0.00503657	0.00642669	3231.12	358.704	705.558045629
26	0.00642669	0.0081996	3231.12	424.555	28.8192023036
27	0.0081996	0.0104607	3231.12	490.303	1.59854
28	0.0104607	0.0133445	3231.12	490.303	1.59854
29	0.0133445	0.0170224	3231.12	293.25	1.59854
30	0.0170224	0.0217131	3231.12	293.25	1.59854
31	0.0217131	0.0868524	3231.12	293.25	1.59854
