time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.680875e-07	3.07235e-06	502.909774741	1736.14	497.042855954
1	3.07235e-06	6.99073e-06	1364.42864944	1736.14	2652.24096488
2	6.99073e-06	1.19881e-05	1490.30112951	664.999	1227.69239563
3	1.19881e-05	1.83617e-05	4386.82663929	788.63	861.211047614
4	1.83617e-05	2.64904e-05	8313.03400962	748.281	1519.21996717
5	2.64904e-05	3.68574e-05	11840.1702185	581.327	1890.21771256
6	3.68574e-05	5.00793e-05	14230.2603706	385.4	1654.94895359
7	5.00793e-05	6.69422e-05	13824.5448	281.425	1572.2501944
8	6.69422e-05	8.84486e-05	11718.6426026	324.706	1788.72827082
9	8.84486e-05	0.000115877	9847.63834635	595.17	2436.33966846
10	0.000115877	0.000150859	8570.1632434	1084.04	3243.35855467
11	0.000150859	0.000195474	7587.45590586	1162.68	3327.56300024
12	0.000195474	0.000252375	6621.05175272	823.613	2375.73974798
13	0.000252375	0.000324944	5517.73975391	585.245	1389.35367946
14	0.000324944	0.000417498	4380.44772699	536.952	922.381035354
15	0.000417498	0.000535538	3194.63900082	629.832	812.243334647
16	0.000535538	0.000686082	2786.32806564	827.369	883.698497488
17	0.000686082	0.000878083	1809.85084728	993.832	968.510313834
18	0.000878083	0.00112296	1193.86	884.236	875.345246301
19	0.00112296	0.00143526	1193.86	606.991	640.616275379
20	0.00143526	0.00183357	1193.86	409.697	437.088209282
21	0.00183357	0.00234155	1193.86	307.523	322.448628141
22	0.00234155	0.00298943	1193.86	265.18	274.131660339
23	0.00298943	0.0038157	1193.86	260.424	268.476517702
24	0.0038157	0.00486952	1193.86	275.18	305.529370341
25	0.00486952	0.00621353	1193.86	300.71	342.64211756
26	0.00621353	0.00792764	1193.86	323.24	284.784380899
27	0.00792764	0.0101138	1193.86	288.763	173.560961521
28	0.0101138	0.0129019	1193.86	288.763	169.451
29	0.0129019	0.0164578	1193.86	0.949789	169.451
30	0.0164578	0.0209929	1193.86	0.949789	169.451
31	0.0209929	0.0839716	1193.86	0.949789	169.451
