time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.87065e-07	2.74826e-06	144.045387948	2077.18	469.551000122
1	2.74826e-06	6.25331e-06	929.738611563	2077.18	3257.70229992
2	6.25331e-06	1.07236e-05	2352.14940577	1404.82	1300.35063385
3	1.07236e-05	1.64248e-05	7820.05409623	947.675	931.430612219
4	1.64248e-05	2.3696e-05	14948.1562706	1028.55	1585.8455569
5	2.3696e-05	3.29695e-05	18352.3855635	815.645	1969.89146882
6	3.29695e-05	4.47966e-05	17487.5025872	496.591	1623.94372615
7	4.47966e-05	5.98807e-05	14805.9088448	314.83	1320.30370266
8	5.98807e-05	7.91185e-05	12432.3501072	280.927	1331.19603329
9	7.91185e-05	0.000103654	10780.1227253	449.162	1834.73907522
10	0.000103654	0.000134946	9550.78748391	980.172	2780.39658968
11	0.000134946	0.000174854	8534.17283567	1376.6	3449.67319751
12	0.000174854	0.000225753	7592.258366	1056.58	2909.22975198
13	0.000225753	0.000290667	6753.31042224	694.027	1808.07601124
14	0.000290667	0.000373457	6725.97501129	555.12	1082.37806482
15	0.000373457	0.000479046	8807.57934237	579.268	814.684958465
16	0.000479046	0.00061371	7879.82311059	725.825	808.916465738
17	0.00061371	0.000785458	1248.19785601	952.11	922.641194153
18	0.000785458	0.0010045	41.0578	1039.82	970.459809496
19	0.0010045	0.00128386	41.0578	821.02	824.946211638
20	0.00128386	0.00164015	41.0578	552.434	576.769864455
21	0.00164015	0.00209455	41.0578	391.898	395.775452036
22	0.00209455	0.00267408	41.0578	315.945	304.845471625
23	0.00267408	0.0034132	41.0578	296.132	274.647349019
24	0.0034132	0.00435585	41.0578	319.164	298.745412295
25	0.00435585	0.00555808	41.0578	384.072	381.836759002
26	0.00555808	0.00709138	41.0578	508.636	396.910378336
27	0.00709138	0.0090469	41.0578	741.392	414.861956412
28	0.0090469	0.0115409	41.0578	741.392	419.59
29	0.0115409	0.0147217	41.0578	99418.3	419.59
30	0.0147217	0.0187784	41.0578	99418.3	419.59
31	0.0187784	0.0751136	41.0578	99418.3	419.59
