relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.05408	0.001716	3.38E-4	0.016628	0.047416	0.03724	3.7E-4	0.052875	0.002076	0.66594	0.083409	0.011101	0.026809	
0.023145	7.0E-6	0.060616	5.28E-4	0.00144	0.090512	0.00311	0.002909	0.049782	0.620152	0.049545	0.025947	0.072306	
0.046479	0.0	0.088957	0.03865	0.019366	0.008149	0.043969	0.017339	0.001702	0.58479	0.082013	0.024304	0.04428	
0.0	0.005422	0.112191	0.03594	0.073401	0.001512	1.0E-5	1.3E-4	0.0	0.582197	0.085277	0.041873	0.062047	
0.030318	0.0	0.102674	0.0	0.059721	0.010245	0.065527	0.03139	6.0E-6	0.625247	0.051083	0.023741	4.7E-5	
0.041258	0.0	0.055651	0.0	0.099795	0.028274	0.036244	0.001886	0.022047	0.626786	0.051416	0.019626	0.017016	
0.118604	0.0	0.00377	0.0	0.115232	0.004123	0.037992	0.021631	0.0	0.598318	0.069275	0.031054	0.0	
0.032693	0.0	0.0	3.0E-6	0.095653	5.5E-5	0.049528	2.27E-4	0.034265	0.624237	0.093883	0.029869	0.039586	
0.037608	0.0	0.029872	0.021627	0.111257	0.0	0.018053	0.013854	0.021304	0.626418	0.070917	0.009072	0.040018	
