relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.026997	2.0E-6	0.097602	2.0E-6	6.4E-5	0.111697	0.017289	0.019219	0.045946	0.563787	0.102002	0.015393	0.0	
0.007685	0.0	0.047229	0.083925	0.028635	6.1E-5	0.0	4.5E-5	0.037441	0.612699	0.05684	0.039876	0.085564	
0.05208	0.0	0.064721	0.025633	0.025702	0.044176	0.03257	0.0	0.0	0.615335	0.093478	0.043428	0.002877	
0.01392	0.014301	0.017888	5.0E-6	0.131498	0.0	0.021979	0.030687	0.013062	0.617432	0.063089	0.012987	0.063151	
0.025737	0.0	0.075357	2.0E-6	0.073522	0.0	0.028997	0.010483	0.020683	0.606879	0.083545	0.023543	0.051252	
0.029163	0.0	0.044617	0.0	0.07986	0.06	0.033453	0.024945	4.51E-4	0.565327	0.075328	0.040883	0.045972	
0.0	1.0E-6	1.63E-4	4.5E-5	0.106276	0.0	0.025395	3.0E-6	0.0	0.712972	0.103177	0.043522	0.008446	
0.029494	6.38E-4	0.047578	7.0E-6	0.081348	0.0	0.095252	2.01E-4	0.048201	0.620323	0.059541	0.017417	0.0	
