relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.008377	0.009265	0.068309	0.032748	0.04235	0.014601	0.042067	0.0	0.037032	0.623983	0.064467	0.033411	0.02339	
0.012213	1.7E-5	0.051924	0.032973	0.0263	0.021576	0.031099	0.011969	0.050746	0.619242	0.068518	0.019729	0.053693	
0.015966	0.008704	0.014482	0.010381	0.09094	0.062446	8.75E-4	0.023248	0.047709	0.609444	0.060072	0.0211	0.034631	
0.017622	0.0	0.043183	0.0	0.155959	0.0	0.0	0.0	0.005065	0.640185	0.09221	0.033495	0.012282	
0.085621	0.0	0.011444	8.29E-4	0.107823	0.059871	0.038925	0.041653	2.0E-4	0.559168	0.072482	6.0E-5	0.021925	
0.033597	0.0	0.06802	0.0	0.09688	6.0E-6	0.06097	3.0E-6	0.028731	0.589993	0.073707	0.007426	0.040665	
0.020552	1.68E-4	0.061992	9.7E-5	0.131726	6.0E-5	0.0	0.015762	0.045517	0.61249	0.046581	0.043968	0.021087	
0.024685	0.0	0.067257	0.036058	0.033029	2.0E-5	0.0	0.038458	0.045895	0.645306	0.060068	0.027576	0.021649	
0.049691	0.0	2.0E-6	0.002197	2.6E-5	0.026494	1.3E-5	0.048183	0.07173	0.651431	0.086405	0.002375	0.061453	
