relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.064649	0.024306	0.037242	0.004477	0.039457	0.094029	0.007521	0.010123	0.001937	0.616828	0.063917	0.021898	0.013617	
0.026839	0.0	0.041507	0.036739	0.070429	0.002714	0.066454	0.0	0.019145	0.627638	0.091284	0.017246	4.0E-6	
0.058055	0.0	0.093627	0.043499	0.083091	1.0E-5	0.001926	0.00695	3.3E-5	0.614251	0.050452	0.009724	0.038382	
2.0E-6	0.029736	0.014804	0.0	0.131393	0.043455	9.0E-6	0.013727	0.043258	0.621495	0.044841	0.022504	0.034776	
0.036361	0.008508	0.049739	0.0	0.101018	0.064927	0.007611	0.007873	0.0	0.604515	0.056276	0.039674	0.023499	
0.040686	0.029927	0.04433	5.0E-6	0.105435	0.037537	0.042906	0.0	0.026425	0.534926	0.089374	0.012973	0.035474	
0.083354	0.0	0.057816	1.0E-6	0.066551	0.010873	0.055319	0.0	0.001935	0.591632	0.053905	0.0	0.078613	
0.017181	0.010988	0.005629	0.055512	0.042466	0.052464	0.039092	0.0	0.07176	0.573446	0.053535	0.033201	0.044727	
0.038054	0.0	0.124149	0.007769	1.0E-6	0.019046	0.04355	0.008563	0.040402	0.598292	0.065902	0.022395	0.031877	
