relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.018503	0.0	0.104581	0.03673	0.004655	0.015112	0.033376	0.013306	0.04218	0.611576	0.076181	0.023515	0.020285	
0.049629	4.0E-6	0.003647	0.007346	0.063424	3.0E-6	0.021845	0.109279	3.45E-4	0.612761	0.066792	0.027451	0.037474	
0.017389	0.0	0.081714	0.024197	0.008272	0.016471	0.035678	0.038481	0.015773	0.632302	0.054368	0.027157	0.048197	
0.03811	0.0	0.002402	9.6E-5	0.056824	0.018524	0.080046	0.018881	0.032487	0.601277	0.064309	0.012691	0.074352	
0.029733	0.016829	7.81E-4	0.05503	0.036787	1.0E-6	0.068522	0.079281	3.3E-5	0.581845	0.075635	0.02441	0.031114	
0.020597	0.0	0.095797	1.09E-4	0.048535	1.15E-4	0.090217	2.78E-4	0.055467	0.56709	0.064162	0.01829	0.039343	
0.030949	0.012091	0.106392	0.021229	0.040676	0.0	0.033114	0.004002	2.44E-4	0.602476	0.089922	0.024868	0.034036	
0.060124	0.0	0.019382	0.043949	0.0	0.122497	0.0	7.0E-6	0.0	0.657794	0.096246	0.0	1.0E-6	
0.0	0.0	0.143942	2.59E-4	0.0	0.001692	0.050492	0.035912	0.0	0.613821	0.130104	0.008124	0.015653	
