relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.033869	0.019111	0.096907	0.1331	0.001061	4.83E-4	1.0E-6	4.64E-4	0.0	0.571978	0.072139	0.0	0.070888	
0.0463	1.0E-6	0.018544	0.0	8.5E-5	0.053953	0.016902	0.087366	3.6E-5	0.656324	0.096203	0.014703	0.009582	
0.024365	0.0	0.073553	3.0E-6	0.166815	0.074217	1.3E-5	0.0109	0.0	0.584202	0.05243	0.012502	9.98E-4	
0.043532	7.31E-4	0.033961	0.0	0.062822	0.010567	0.055025	2.52E-4	0.045247	0.602284	0.081768	0.029757	0.034055	
0.083304	0.0	0.0	0.0	0.0	0.078278	6.87E-4	0.052565	1.5E-5	0.702338	0.051287	0.028444	0.003082	
0.01183	1.7E-5	0.065893	0.0	0.003458	6.0E-6	0.034638	0.0	0.103916	0.633248	0.030365	0.00865	0.10798	
3.0E-6	0.0	0.115561	0.0	0.113833	0.050874	2.0E-6	0.043315	1.19E-4	0.519357	0.075591	0.052954	0.028391	
0.008718	0.0	0.121952	0.034221	0.057108	0.0	0.01287	0.007424	0.051549	0.609992	0.064303	0.013552	0.018311	
0.064659	1.3E-5	0.0	0.080722	0.100855	0.012856	6.0E-6	0.026071	1.4E-5	0.6594	0.055403	0.0	0.0	
