relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.029428	0.008071	0.093485	1.0E-6	0.010932	0.034497	0.027736	0.0	0.035924	0.614388	0.06943	0.021919	0.05419	
0.117031	0.011111	0.001112	1.0E-6	0.035925	0.052475	0.030734	0.040902	0.0	0.603921	0.063176	0.043612	0.0	
0.094934	0.022408	0.0	0.00329	0.126851	0.013477	0.023696	0.0	0.010194	0.610903	0.087467	0.006781	0.0	
0.010843	0.0	0.032847	0.007991	0.048805	0.02867	0.014168	0.0	0.074982	0.653359	0.069441	0.022952	0.03594	
0.009934	1.0E-6	0.117954	1.18E-4	0.037893	7.0E-6	0.024673	2.11E-4	8.4E-5	0.644481	0.057984	0.038451	0.06821	
0.020689	0.0	0.0	0.002474	0.004718	0.035094	0.083016	0.0	0.089	0.660537	0.082471	0.021086	9.15E-4	
0.027984	5.4E-5	0.046724	0.053961	0.014304	8.71E-4	0.051149	0.048017	0.0	0.635901	0.094284	0.012775	0.013977	
0.038259	2.0E-5	0.094406	0.018494	0.002547	8.4E-5	0.027033	4.81E-4	0.063971	0.639348	0.063504	0.024604	0.027249	
