relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.023353	0.0	0.041564	0.039642	0.068266	0.008555	0.020414	0.028005	0.066235	0.599209	0.056083	0.026637	0.022037	
0.01721	5.0E-6	0.038006	0.014751	0.154139	0.084523	0.004317	2.26E-4	0.012156	0.515218	0.086812	0.020803	0.051834	
0.03926	0.0	0.038843	0.0	0.02178	0.021751	0.06118	0.023631	0.03709	0.620528	0.069238	0.030952	0.035746	
0.047494	0.0	0.0	0.0	0.05505	0.069363	0.031999	0.034432	0.046823	0.573514	0.071258	0.018525	0.051543	
0.037009	0.0	0.001955	1.5E-5	0.097735	7.83E-4	1.5E-5	0.111998	0.010737	0.682574	0.05718	0.0	0.0	
0.013033	0.0	0.034352	0.03133	0.098719	4.0E-6	0.076511	0.0	0.0	0.607962	0.06969	0.055907	0.012491	
0.019257	0.0	0.0	0.024877	3.77E-4	0.0	0.131954	0.023795	0.024923	0.641237	0.08477	0.023649	0.02516	
0.031038	0.0	0.104552	0.036452	0.081287	3.0E-6	0.011364	0.038672	3.95E-4	0.594412	0.091055	0.010772	0.0	
