relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.036343	0.0	0.109723	5.05E-4	0.067612	0.009896	0.023337	0.016914	2.0E-6	0.582828	0.078949	0.042428	0.031465	
0.040965	0.0	0.065262	0.02368	0.019736	0.057878	0.050651	5.34E-4	0.021237	0.592728	0.087927	0.012614	0.026787	
0.033265	0.0	0.100206	0.055353	5.0E-6	0.003775	0.052361	0.006457	0.005739	0.607489	0.058053	0.013385	0.063912	
0.023237	0.013872	0.085809	0.0	0.057913	0.02698	0.003857	0.05003	0.0	0.616894	0.084425	2.15E-4	0.036767	
0.009386	0.0	0.08286	0.042006	0.067682	0.019779	0.03471	0.002545	3.31E-4	0.622967	0.060156	0.030009	0.027571	
0.03154	1.0E-6	1.03E-4	0.013367	0.052822	0.098864	7.7E-5	0.018187	0.047783	0.619499	0.075986	0.025533	0.016238	
0.034955	0.019772	0.0	4.51E-4	0.109166	3.51E-4	0.042551	1.6E-4	0.046672	0.650338	0.058223	0.034182	0.003179	
0.001995	0.0	0.144723	0.002509	0.001309	0.036707	0.023057	0.03074	0.065948	0.577457	0.09112	9.28E-4	0.023509	
2.83E-4	0.0	0.066538	0.510351	0.0	2.94E-4	0.0	0.0	0.0	0.371914	0.003603	0.047016	0.0	
