relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.080834	0.039038	0.077272	0.0	0.061631	0.0	0.0	7.2E-5	0.045313	0.636954	0.058886	0.0	0.0	
0.034068	0.0	0.046649	1.0E-6	0.0	0.0	0.0	0.157621	1.9E-5	0.612159	0.096063	0.014513	0.038908	
0.082685	3.0E-6	0.008777	0.018904	0.0	0.099236	0.0	0.0	0.0	0.662076	0.128317	3.0E-6	0.0	
0.085401	0.0	0.0	5.9E-5	0.121012	8.0E-5	0.139143	0.0	0.045326	0.554729	0.054251	0.0	0.0	
0.0	0.0	0.053143	0.074495	0.050024	0.0	0.026273	0.044225	0.0	0.633768	0.102534	0.015539	0.0	
0.040148	0.0	0.019601	0.029996	0.043552	0.082723	0.030003	0.028675	0.016398	0.611114	0.049284	0.021582	0.026925	
0.035261	0.0	0.084781	0.02275	0.030319	0.047523	3.83E-4	0.02577	0.0	0.628777	0.076565	0.041813	0.006057	
0.02386	0.0	4.0E-6	0.0	0.154042	0.07634	0.0	0.014334	0.001441	0.611212	0.032676	0.052268	0.033823	
0.029688	0.0	0.100861	0.026733	0.038763	1.0E-6	0.031599	0.019302	0.035284	0.595241	0.059023	0.034708	0.028795	
