relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.0	9.1E-5	0.0148	0.009917	0.138766	0.028391	0.001919	0.122891	0.041681	0.492254	0.093836	0.0	0.055456	
0.026802	0.012685	0.096084	1.0E-6	0.00728	0.047279	0.028198	0.008005	0.047698	0.602524	0.05877	0.017084	0.047589	
0.039812	1.0E-6	0.014889	0.074469	0.025894	0.040741	0.035282	0.025906	0.018959	0.599656	0.06336	0.026937	0.034097	
0.008141	0.0	0.005776	0.0	0.092218	0.047974	0.009248	0.050923	0.05505	0.630892	0.030976	0.009878	0.058924	
0.030557	0.0	0.033763	1.0E-6	0.070253	0.102782	0.011357	8.6E-5	0.040009	0.582271	0.089981	0.038902	3.6E-5	
0.03233	0.019769	0.081576	0.0	0.020702	0.014952	0.069589	2.5E-5	0.031819	0.604875	0.052053	0.018788	0.053521	
0.0	0.0	0.043853	1.0E-6	0.130138	0.016367	0.079523	0.0	0.0	0.628321	0.098289	0.003508	0.0	
0.038726	0.0	0.061359	0.009572	0.043671	0.013245	0.040828	0.030267	0.023793	0.606789	0.065263	0.053788	0.0127	
