relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.0	6.0E-6	0.119426	0.0	0.048562	0.039111	2.0E-6	0.0	0.0	0.609652	0.103125	0.028908	0.051208	
0.017069	0.0	0.054968	0.001272	0.033941	0.059886	1.5E-5	0.028497	0.031081	0.605356	0.108968	0.02004	0.038907	
0.0	0.0	0.099463	0.0	0.027859	0.003592	0.087015	0.038527	3.0E-6	0.662518	0.068585	0.012438	0.0	
0.035121	0.0	0.063072	0.0	0.124229	8.81E-4	3.1E-5	1.5E-5	0.074836	0.610152	0.065347	4.0E-6	0.02631	
1.6E-5	0.0	0.072876	9.16E-4	0.001532	0.034933	0.038586	0.052329	0.004631	0.704356	0.067967	0.0208	0.001058	
0.029488	0.0	1.23E-4	0.0	0.196134	0.050365	0.029188	0.009096	0.0	0.621935	0.021217	0.001666	0.040788	
0.0	0.0	0.024778	1.31E-4	0.106444	0.001921	0.018928	0.017958	0.00692	0.673038	0.084094	0.055751	0.010039	
0.025335	0.0	0.117913	0.0	0.068111	5.77E-4	0.038237	0.0	7.86E-4	0.630163	0.080415	0.012142	0.026321	
