relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.025548	0.0	0.093759	6.86E-4	0.065067	0.0	0.042488	0.001109	0.034296	0.610141	0.042578	0.035072	0.049255	
0.018837	0.0	0.112725	0.0	1.51E-4	0.0	0.049157	0.0	0.0	0.638909	0.073825	0.043254	0.063143	
0.036766	0.0	0.092453	2.0E-6	0.024953	2.9E-5	0.03373	0.00874	0.069112	0.622191	0.057151	0.02077	0.034104	
0.018138	0.003023	0.065978	0.06454	0.042673	2.81E-4	0.014159	8.0E-6	0.025504	0.600154	0.106601	0.018654	0.040284	
0.025433	0.0	0.044984	0.02961	0.046753	0.004901	0.029922	3.06E-4	0.05135	0.617214	0.075097	0.024653	0.049778	
0.017957	0.02412	0.027823	0.005777	0.023866	1.16E-4	0.058348	1.0E-6	0.128479	0.591928	0.084651	0.013434	0.023502	
0.0	0.0	0.0	0.0	0.198015	0.0	1.0E-6	0.03029	0.0	0.6209	0.12351	0.027285	0.0	
0.031115	0.0	0.076678	0.009979	0.014514	0.044352	0.002186	0.061107	0.0	0.615792	0.104001	0.009022	0.031253	
