relict	western_europe	italy_balkan_caucasus	central_europe	asia	south_sweden	north_sweden	germany	spain	High_Atlas	North_Middle_Atlas	Riff	South_Middle_Atlas	
0.055969	0.0	0.095006	5.95E-4	0.013221	3.44E-4	0.08455	0.003926	0.017425	0.589622	0.082032	0.004547	0.052762	
0.034578	2.61E-4	0.15153	0.0	5.0E-6	0.124661	0.016942	0.0	0.0	0.601948	0.066558	0.0	0.003516	
0.033286	8.5E-5	0.073281	0.037938	0.01349	0.019696	0.03113	4.18E-4	3.02E-4	0.622416	0.053906	0.047865	0.06619	
0.038378	0.00186	0.018643	0.059176	0.576972	0.0	0.0	0.0	0.0	0.212457	0.058767	0.0	0.033747	
4.4E-4	0.0	5.0E-6	0.0	0.094959	0.054095	0.0	0.002059	0.032254	0.64573	0.131908	0.016936	0.021613	
0.042406	0.0	0.129592	5.0E-6	0.010484	2.1E-5	8.09E-4	0.036287	7.7E-5	0.590101	0.10602	0.022038	0.062159	
0.02103	0.0	0.0	0.0	0.05762	0.040313	0.054524	0.0	0.060359	0.672959	0.072932	0.020263	0.0	
0.015987	7.0E-6	0.082645	0.0	0.005375	0.002731	0.03339	0.061537	0.033752	0.623639	0.108989	0.011347	0.020603	
0.03912	0.0	0.073237	2.3E-5	0.0	0.0	0.12632	0.0	0.05941	0.633959	0.067932	0.0	0.0	
